06/27 09:03:30AM parser.py:28 [INFO] 
06/27 09:03:30AM parser.py:29 [INFO] Parameters:
06/27 09:03:30AM parser.py:31 [INFO] BATCH_SIZE=64
06/27 09:03:30AM parser.py:31 [INFO] CUTOUT_LENGTH=0
06/27 09:03:30AM parser.py:31 [INFO] DATA_PATH=../data/
06/27 09:03:30AM parser.py:31 [INFO] DATASET=cifar100
06/27 09:03:30AM parser.py:31 [INFO] EPOCHS=200
06/27 09:03:30AM parser.py:31 [INFO] EXP_NAME=E200-20240627-090330
06/27 09:03:30AM parser.py:31 [INFO] GPUS=[0]
06/27 09:03:30AM parser.py:31 [INFO] LOCAL_RANK=0
06/27 09:03:30AM parser.py:31 [INFO] LOGGER=<Logger H-DAS (INFO)>
06/27 09:03:30AM parser.py:31 [INFO] MODEL_NAME=densenet161
06/27 09:03:30AM parser.py:31 [INFO] NAME=FINETUNE
06/27 09:03:30AM parser.py:31 [INFO] PATH=results/teacher/cifar100/densenet161/FINETUNE/E200-20240627-090330
06/27 09:03:30AM parser.py:31 [INFO] PLOT_PATH=results/teacher/cifar100/densenet161/FINETUNE/E200-20240627-090330/plots
06/27 09:03:30AM parser.py:31 [INFO] PRINT_FREQ=50
06/27 09:03:30AM parser.py:31 [INFO] RESUME_PATH=None
06/27 09:03:30AM parser.py:31 [INFO] SAVE=E200
06/27 09:03:30AM parser.py:31 [INFO] SEED=0
06/27 09:03:30AM parser.py:31 [INFO] TRAIN_PORTION=1.0
06/27 09:03:30AM parser.py:31 [INFO] W_GRAD_CLIP=5.0
06/27 09:03:30AM parser.py:31 [INFO] W_LR=0.025
06/27 09:03:30AM parser.py:31 [INFO] W_LR_MIN=0.001
06/27 09:03:30AM parser.py:31 [INFO] W_MOMENTUM=0.9
06/27 09:03:30AM parser.py:31 [INFO] W_WEIGHT_DECAY=0.0003
06/27 09:03:30AM parser.py:31 [INFO] WORKERS=4
06/27 09:03:30AM parser.py:32 [INFO] 
06/27 09:03:36AM finetuneTeacher_trainer.py:109 [INFO] --> No loaded checkpoint!
06/27 09:03:42AM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][50/781]	Step 50	lr 0.025	Loss 4.0406 (4.5397)	Prec@(1,5) (5.4%, 15.4%)	
06/27 09:24:55午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [17][650/781]	Step 13944	lr 0.02457	Loss 1.0706 (0.9758)	Prec@(1,5) (70.8%, 94.0%)	
06/27 09:24:59午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [17][700/781]	Step 13994	lr 0.02457	Loss 0.9750 (0.9771)	Prec@(1,5) (70.8%, 94.0%)	
06/27 09:25:03午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [17][750/781]	Step 14044	lr 0.02457	Loss 1.0784 (0.9812)	Prec@(1,5) (70.7%, 93.9%)	
06/27 09:25:05午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [17][781/781]	Step 14075	lr 0.02457	Loss 1.0969 (0.9847)	Prec@(1,5) (70.6%, 93.9%)	
06/27 09:25:05午前 finetuneTeacher_trainer.py:181 [INFO] Train: [ 17/199] Final Prec@1 70.5440%
06/27 09:25:07午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [17][50/391]	Step 14076	Loss 0.8653	Prec@(1,5) (73.5%, 95.0%)
06/27 09:25:08午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [17][100/391]	Step 14076	Loss 0.8587	Prec@(1,5) (73.8%, 95.2%)
06/27 09:25:09午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [17][150/391]	Step 14076	Loss 0.8679	Prec@(1,5) (73.6%, 95.3%)
06/27 09:25:10午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [17][200/391]	Step 14076	Loss 0.8753	Prec@(1,5) (73.6%, 95.2%)
06/27 09:25:11午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [17][250/391]	Step 14076	Loss 0.8714	Prec@(1,5) (73.7%, 95.2%)
06/27 09:25:12午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [17][300/391]	Step 14076	Loss 0.8767	Prec@(1,5) (73.6%, 95.2%)
06/27 09:25:13午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [17][350/391]	Step 14076	Loss 0.8720	Prec@(1,5) (73.8%, 95.2%)
06/27 09:25:13午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [17][390/391]	Step 14076	Loss 0.8738	Prec@(1,5) (73.8%, 95.1%)
06/27 09:25:13午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [ 17/199] Final Prec@1 73.8080%
06/27 09:25:14午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 73.8080%
06/27 09:25:19午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [18][50/781]	Step 14126	lr 0.02452	Loss 1.2149 (0.8775)	Prec@(1,5) (72.2%, 95.1%)	
06/27 09:25:23午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [18][100/781]	Step 14176	lr 0.02452	Loss 0.8836 (0.8650)	Prec@(1,5) (73.5%, 95.2%)	
06/27 09:25:27午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [18][150/781]	Step 14226	lr 0.02452	Loss 0.6561 (0.8592)	Prec@(1,5) (73.8%, 95.1%)	
06/27 09:25:31午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [18][200/781]	Step 14276	lr 0.02452	Loss 0.7432 (0.8682)	Prec@(1,5) (73.4%, 95.0%)	
06/27 09:25:35午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [18][250/781]	Step 14326	lr 0.02452	Loss 0.8844 (0.8864)	Prec@(1,5) (72.7%, 94.9%)	
06/27 09:25:39午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [18][300/781]	Step 14376	lr 0.02452	Loss 0.7379 (0.8901)	Prec@(1,5) (72.6%, 94.9%)	
06/27 09:25:43午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [18][350/781]	Step 14426	lr 0.02452	Loss 1.1175 (0.8985)	Prec@(1,5) (72.5%, 94.8%)	
06/27 09:25:47午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [18][400/781]	Step 14476	lr 0.02452	Loss 0.7684 (0.9109)	Prec@(1,5) (72.1%, 94.6%)	
06/27 09:25:51午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [18][450/781]	Step 14526	lr 0.02452	Loss 1.0155 (0.9176)	Prec@(1,5) (72.0%, 94.7%)	
06/27 09:25:55午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [18][500/781]	Step 14576	lr 0.02452	Loss 0.8413 (0.9207)	Prec@(1,5) (71.9%, 94.6%)	
06/27 09:25:59午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [18][550/781]	Step 14626	lr 0.02452	Loss 0.8640 (0.9262)	Prec@(1,5) (71.7%, 94.6%)	
06/27 09:26:03午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [18][600/781]	Step 14676	lr 0.02452	Loss 0.9766 (0.9336)	Prec@(1,5) (71.5%, 94.5%)	
06/27 09:26:07午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [18][650/781]	Step 14726	lr 0.02452	Loss 0.9396 (0.9395)	Prec@(1,5) (71.3%, 94.5%)	
06/27 09:26:11午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [18][700/781]	Step 14776	lr 0.02452	Loss 1.3881 (0.9422)	Prec@(1,5) (71.3%, 94.4%)	
06/27 09:26:15午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [18][750/781]	Step 14826	lr 0.02452	Loss 0.8565 (0.9458)	Prec@(1,5) (71.3%, 94.3%)	
06/27 09:26:17午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [18][781/781]	Step 14857	lr 0.02452	Loss 1.3331 (0.9488)	Prec@(1,5) (71.2%, 94.3%)	
06/27 09:26:17午前 finetuneTeacher_trainer.py:181 [INFO] Train: [ 18/199] Final Prec@1 71.1920%
06/27 09:26:18午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [18][50/391]	Step 14858	Loss 0.8410	Prec@(1,5) (74.9%, 95.4%)
06/27 09:26:19午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [18][100/391]	Step 14858	Loss 0.8402	Prec@(1,5) (75.0%, 95.6%)
06/27 09:26:20午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [18][150/391]	Step 14858	Loss 0.8344	Prec@(1,5) (75.1%, 95.6%)
06/27 09:26:21午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [18][200/391]	Step 14858	Loss 0.8272	Prec@(1,5) (75.1%, 95.5%)
06/27 09:26:22午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [18][250/391]	Step 14858	Loss 0.8300	Prec@(1,5) (75.0%, 95.5%)
06/27 09:26:24午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [18][300/391]	Step 14858	Loss 0.8211	Prec@(1,5) (75.3%, 95.7%)
06/27 09:26:25午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [18][350/391]	Step 14858	Loss 0.8241	Prec@(1,5) (75.1%, 95.6%)
06/27 09:26:25午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [18][390/391]	Step 14858	Loss 0.8234	Prec@(1,5) (75.1%, 95.6%)
06/27 09:26:26午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [ 18/199] Final Prec@1 75.0840%
06/27 09:26:26午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 75.0840%
06/27 09:26:31午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [19][50/781]	Step 14908	lr 0.02447	Loss 0.7706 (0.8583)	Prec@(1,5) (74.6%, 95.2%)	
06/27 09:26:35午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [19][100/781]	Step 14958	lr 0.02447	Loss 0.7596 (0.8419)	Prec@(1,5) (75.1%, 95.3%)	
06/27 09:26:39午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [19][150/781]	Step 15008	lr 0.02447	Loss 0.9688 (0.8553)	Prec@(1,5) (74.6%, 95.2%)	
06/27 09:26:43午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [19][200/781]	Step 15058	lr 0.02447	Loss 0.8196 (0.8625)	Prec@(1,5) (74.2%, 95.1%)	
06/27 09:26:47午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [19][250/781]	Step 15108	lr 0.02447	Loss 0.8654 (0.8707)	Prec@(1,5) (73.8%, 95.0%)	
06/27 09:26:51午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [19][300/781]	Step 15158	lr 0.02447	Loss 0.8745 (0.8763)	Prec@(1,5) (73.5%, 95.0%)	
06/27 09:26:55午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [19][350/781]	Step 15208	lr 0.02447	Loss 0.7389 (0.8831)	Prec@(1,5) (73.3%, 94.9%)	
06/27 09:27:00午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [19][400/781]	Step 15258	lr 0.02447	Loss 0.7410 (0.8910)	Prec@(1,5) (73.1%, 94.9%)	
06/27 09:27:03午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [19][450/781]	Step 15308	lr 0.02447	Loss 0.9466 (0.8968)	Prec@(1,5) (73.0%, 94.8%)	
06/27 09:27:07午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [19][500/781]	Step 15358	lr 0.02447	Loss 0.7387 (0.9026)	Prec@(1,5) (72.9%, 94.7%)	
06/27 09:27:11午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [19][550/781]	Step 15408	lr 0.02447	Loss 1.1412 (0.9077)	Prec@(1,5) (72.7%, 94.7%)	
06/27 09:27:15午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [19][600/781]	Step 15458	lr 0.02447	Loss 1.0789 (0.9139)	Prec@(1,5) (72.5%, 94.6%)	
06/27 09:27:19午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [19][650/781]	Step 15508	lr 0.02447	Loss 0.8019 (0.9181)	Prec@(1,5) (72.4%, 94.5%)	
06/27 09:27:23午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [19][700/781]	Step 15558	lr 0.02447	Loss 0.9591 (0.9234)	Prec@(1,5) (72.3%, 94.4%)	
06/27 09:27:27午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [19][750/781]	Step 15608	lr 0.02447	Loss 1.0137 (0.9270)	Prec@(1,5) (72.2%, 94.4%)	
06/27 09:27:30午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [19][781/781]	Step 15639	lr 0.02447	Loss 0.6258 (0.9262)	Prec@(1,5) (72.2%, 94.4%)	
06/27 09:27:30午前 finetuneTeacher_trainer.py:181 [INFO] Train: [ 19/199] Final Prec@1 72.2180%
06/27 09:27:31午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [19][50/391]	Step 15640	Loss 0.7923	Prec@(1,5) (76.3%, 95.9%)
06/27 09:27:32午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [19][100/391]	Step 15640	Loss 0.7830	Prec@(1,5) (76.6%, 95.9%)
06/27 09:27:33午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [19][150/391]	Step 15640	Loss 0.7827	Prec@(1,5) (76.6%, 95.7%)
06/27 09:27:34午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [19][200/391]	Step 15640	Loss 0.7719	Prec@(1,5) (76.7%, 95.9%)
06/27 09:27:36午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [19][250/391]	Step 15640	Loss 0.7609	Prec@(1,5) (77.0%, 96.1%)
06/27 09:27:37午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [19][300/391]	Step 15640	Loss 0.7628	Prec@(1,5) (76.8%, 96.1%)
06/27 09:27:38午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [19][350/391]	Step 15640	Loss 0.7599	Prec@(1,5) (76.9%, 96.3%)
06/27 09:27:39午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [19][390/391]	Step 15640	Loss 0.7615	Prec@(1,5) (76.8%, 96.3%)
06/27 09:27:39午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [ 19/199] Final Prec@1 76.7840%
06/27 09:27:40午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 76.7840%
06/27 09:27:45午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [20][50/781]	Step 15690	lr 0.02441	Loss 0.7126 (0.8192)	Prec@(1,5) (75.2%, 95.7%)	
06/27 09:27:49午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [20][100/781]	Step 15740	lr 0.02441	Loss 0.6965 (0.8035)	Prec@(1,5) (75.7%, 96.0%)	
06/27 09:27:53午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [20][150/781]	Step 15790	lr 0.02441	Loss 1.0208 (0.8188)	Prec@(1,5) (75.3%, 95.7%)	
06/27 09:27:57午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [20][200/781]	Step 15840	lr 0.02441	Loss 0.8103 (0.8201)	Prec@(1,5) (75.1%, 95.7%)	
06/27 09:28:01午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [20][250/781]	Step 15890	lr 0.02441	Loss 0.8503 (0.8266)	Prec@(1,5) (74.9%, 95.7%)	
06/27 09:28:05午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [20][300/781]	Step 15940	lr 0.02441	Loss 0.8210 (0.8396)	Prec@(1,5) (74.3%, 95.5%)	
06/27 09:28:10午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [20][350/781]	Step 15990	lr 0.02441	Loss 0.7214 (0.8386)	Prec@(1,5) (74.4%, 95.6%)	
06/27 09:28:14午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [20][400/781]	Step 16040	lr 0.02441	Loss 1.2644 (0.8542)	Prec@(1,5) (74.0%, 95.4%)	
06/27 09:28:18午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [20][450/781]	Step 16090	lr 0.02441	Loss 0.9729 (0.8671)	Prec@(1,5) (73.7%, 95.3%)	
06/27 09:28:22午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [20][500/781]	Step 16140	lr 0.02441	Loss 1.3560 (0.8754)	Prec@(1,5) (73.5%, 95.2%)	
06/27 09:28:26午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [20][550/781]	Step 16190	lr 0.02441	Loss 0.7479 (0.8839)	Prec@(1,5) (73.3%, 95.1%)	
06/27 09:28:30午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [20][600/781]	Step 16240	lr 0.02441	Loss 1.1651 (0.8878)	Prec@(1,5) (73.2%, 95.0%)	
06/27 09:28:34午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [20][650/781]	Step 16290	lr 0.02441	Loss 0.9590 (0.8941)	Prec@(1,5) (72.9%, 94.9%)	
06/27 09:28:38午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [20][700/781]	Step 16340	lr 0.02441	Loss 1.1763 (0.9001)	Prec@(1,5) (72.8%, 94.9%)	
06/27 09:28:42午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [20][750/781]	Step 16390	lr 0.02441	Loss 1.1369 (0.9082)	Prec@(1,5) (72.5%, 94.8%)	
06/27 09:28:44午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [20][781/781]	Step 16421	lr 0.02441	Loss 1.1398 (0.9124)	Prec@(1,5) (72.4%, 94.7%)	
06/27 09:28:45午前 finetuneTeacher_trainer.py:181 [INFO] Train: [ 20/199] Final Prec@1 72.4120%
06/27 09:28:46午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [20][50/391]	Step 16422	Loss 0.7907	Prec@(1,5) (76.4%, 96.3%)
06/27 09:28:47午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [20][100/391]	Step 16422	Loss 0.8077	Prec@(1,5) (75.9%, 95.9%)
06/27 09:28:48午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [20][150/391]	Step 16422	Loss 0.8093	Prec@(1,5) (75.5%, 95.9%)
06/27 09:28:49午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [20][200/391]	Step 16422	Loss 0.8094	Prec@(1,5) (75.5%, 96.0%)
06/27 09:28:50午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [20][250/391]	Step 16422	Loss 0.8144	Prec@(1,5) (75.4%, 95.9%)
06/27 09:28:51午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [20][300/391]	Step 16422	Loss 0.8091	Prec@(1,5) (75.4%, 95.8%)
06/27 09:28:52午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [20][350/391]	Step 16422	Loss 0.8062	Prec@(1,5) (75.5%, 95.8%)
06/27 09:28:53午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [20][390/391]	Step 16422	Loss 0.8083	Prec@(1,5) (75.4%, 95.8%)
06/27 09:28:53午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [ 20/199] Final Prec@1 75.3680%
06/27 09:28:53午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 76.7840%
06/27 09:28:58午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [21][50/781]	Step 16472	lr 0.02435	Loss 0.7505 (0.7857)	Prec@(1,5) (76.0%, 96.2%)	
06/27 09:29:02午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [21][100/781]	Step 16522	lr 0.02435	Loss 0.7573 (0.7971)	Prec@(1,5) (75.7%, 95.8%)	
06/27 09:29:06午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [21][150/781]	Step 16572	lr 0.02435	Loss 0.7214 (0.8120)	Prec@(1,5) (75.3%, 95.6%)	
06/27 09:29:10午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [21][200/781]	Step 16622	lr 0.02435	Loss 0.9835 (0.8172)	Prec@(1,5) (75.2%, 95.6%)	
06/27 09:29:14午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [21][250/781]	Step 16672	lr 0.02435	Loss 0.7903 (0.8275)	Prec@(1,5) (74.9%, 95.5%)	
06/27 09:29:19午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [21][300/781]	Step 16722	lr 0.02435	Loss 1.3054 (0.8331)	Prec@(1,5) (74.6%, 95.5%)	
06/27 09:29:23午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [21][350/781]	Step 16772	lr 0.02435	Loss 0.9089 (0.8428)	Prec@(1,5) (74.3%, 95.4%)	
06/27 09:29:27午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [21][400/781]	Step 16822	lr 0.02435	Loss 0.8006 (0.8496)	Prec@(1,5) (74.2%, 95.4%)	
06/27 09:29:31午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [21][450/781]	Step 16872	lr 0.02435	Loss 0.8793 (0.8527)	Prec@(1,5) (74.1%, 95.3%)	
06/27 09:29:35午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [21][500/781]	Step 16922	lr 0.02435	Loss 1.1105 (0.8610)	Prec@(1,5) (74.0%, 95.2%)	
06/27 09:29:39午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [21][550/781]	Step 16972	lr 0.02435	Loss 0.7857 (0.8657)	Prec@(1,5) (73.9%, 95.2%)	
06/27 09:29:44午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [21][600/781]	Step 17022	lr 0.02435	Loss 0.7928 (0.8716)	Prec@(1,5) (73.7%, 95.1%)	
06/27 09:29:48午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [21][650/781]	Step 17072	lr 0.02435	Loss 1.0980 (0.8733)	Prec@(1,5) (73.6%, 95.1%)	
06/27 09:29:52午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [21][700/781]	Step 17122	lr 0.02435	Loss 1.1730 (0.8787)	Prec@(1,5) (73.5%, 95.0%)	
06/27 09:29:56午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [21][750/781]	Step 17172	lr 0.02435	Loss 0.8378 (0.8821)	Prec@(1,5) (73.4%, 94.9%)	
06/27 09:29:58午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [21][781/781]	Step 17203	lr 0.02435	Loss 0.8872 (0.8835)	Prec@(1,5) (73.4%, 94.9%)	
06/27 09:29:59午前 finetuneTeacher_trainer.py:181 [INFO] Train: [ 21/199] Final Prec@1 73.3920%
06/27 09:30:00午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [21][50/391]	Step 17204	Loss 0.7704	Prec@(1,5) (76.0%, 96.6%)
06/27 09:30:01午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [21][100/391]	Step 17204	Loss 0.7584	Prec@(1,5) (76.7%, 96.6%)
06/27 09:30:02午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [21][150/391]	Step 17204	Loss 0.7532	Prec@(1,5) (77.1%, 96.6%)
06/27 09:30:03午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [21][200/391]	Step 17204	Loss 0.7568	Prec@(1,5) (76.6%, 96.6%)
06/27 09:30:04午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [21][250/391]	Step 17204	Loss 0.7555	Prec@(1,5) (76.7%, 96.5%)
06/27 09:30:05午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [21][300/391]	Step 17204	Loss 0.7524	Prec@(1,5) (77.0%, 96.5%)
06/27 09:30:06午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [21][350/391]	Step 17204	Loss 0.7515	Prec@(1,5) (77.1%, 96.5%)
06/27 09:30:06午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [21][390/391]	Step 17204	Loss 0.7498	Prec@(1,5) (77.1%, 96.5%)
06/27 09:30:07午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [ 21/199] Final Prec@1 77.0880%
06/27 09:30:07午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 77.0880%
06/27 09:30:12午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [22][50/781]	Step 17254	lr 0.02429	Loss 0.9052 (0.7393)	Prec@(1,5) (77.8%, 96.3%)	
06/27 09:30:16午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [22][100/781]	Step 17304	lr 0.02429	Loss 0.7795 (0.7352)	Prec@(1,5) (77.6%, 96.5%)	
06/27 09:30:20午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [22][150/781]	Step 17354	lr 0.02429	Loss 1.0692 (0.7584)	Prec@(1,5) (76.7%, 96.4%)	
06/27 09:30:25午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [22][200/781]	Step 17404	lr 0.02429	Loss 0.6856 (0.7689)	Prec@(1,5) (76.5%, 96.3%)	
06/27 09:30:29午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [22][250/781]	Step 17454	lr 0.02429	Loss 0.6458 (0.7812)	Prec@(1,5) (76.1%, 96.2%)	
06/27 09:30:33午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [22][300/781]	Step 17504	lr 0.02429	Loss 0.7117 (0.7920)	Prec@(1,5) (75.8%, 96.1%)	
06/27 09:30:37午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [22][350/781]	Step 17554	lr 0.02429	Loss 0.9558 (0.8003)	Prec@(1,5) (75.6%, 96.0%)	
06/27 09:30:41午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [22][400/781]	Step 17604	lr 0.02429	Loss 0.7978 (0.8094)	Prec@(1,5) (75.4%, 96.0%)	
06/27 09:30:45午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [22][450/781]	Step 17654	lr 0.02429	Loss 0.8200 (0.8183)	Prec@(1,5) (75.1%, 95.9%)	
06/27 09:30:49午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [22][500/781]	Step 17704	lr 0.02429	Loss 1.0943 (0.8240)	Prec@(1,5) (74.9%, 95.7%)	
06/27 09:30:53午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [22][550/781]	Step 17754	lr 0.02429	Loss 0.7986 (0.8309)	Prec@(1,5) (74.7%, 95.7%)	
06/27 09:30:57午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [22][600/781]	Step 17804	lr 0.02429	Loss 0.8774 (0.8407)	Prec@(1,5) (74.4%, 95.5%)	
06/27 09:31:01午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [22][650/781]	Step 17854	lr 0.02429	Loss 0.8806 (0.8459)	Prec@(1,5) (74.3%, 95.5%)	
06/27 09:31:05午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [22][700/781]	Step 17904	lr 0.02429	Loss 0.7641 (0.8509)	Prec@(1,5) (74.1%, 95.5%)	
