06/26 10:00:53PM parser.py:28 [INFO] 
06/26 10:00:53PM parser.py:29 [INFO] Parameters:
06/26 10:00:53PM parser.py:31 [INFO] BATCH_SIZE=64
06/26 10:00:53PM parser.py:31 [INFO] CUTOUT_LENGTH=0
06/26 10:00:53PM parser.py:31 [INFO] DATA_PATH=../data/
06/26 10:00:53PM parser.py:31 [INFO] DATASET=cifar10
06/26 10:00:53PM parser.py:31 [INFO] EPOCHS=50
06/26 10:00:53PM parser.py:31 [INFO] EXP_NAME=E50-20240626-220053
06/26 10:00:53PM parser.py:31 [INFO] GPUS=[0]
06/26 10:00:53PM parser.py:31 [INFO] LOCAL_RANK=0
06/26 10:00:53PM parser.py:31 [INFO] LOGGER=<Logger H-DAS (INFO)>
06/26 10:00:53PM parser.py:31 [INFO] MODEL_NAME=tf_efficientnetv2_m
06/26 10:00:53PM parser.py:31 [INFO] NAME=FINETUNE
06/26 10:00:53PM parser.py:31 [INFO] PATH=results/teacher/cifar10/tf_efficientnetv2_m/FINETUNE/E50-20240626-220053
06/26 10:00:53PM parser.py:31 [INFO] PLOT_PATH=results/teacher/cifar10/tf_efficientnetv2_m/FINETUNE/E50-20240626-220053/plots
06/26 10:00:53PM parser.py:31 [INFO] PRINT_FREQ=50
06/26 10:00:53PM parser.py:31 [INFO] RESUME_PATH=None
06/26 10:00:53PM parser.py:31 [INFO] SAVE=E50
06/26 10:00:53PM parser.py:31 [INFO] SEED=0
06/26 10:00:53PM parser.py:31 [INFO] TRAIN_PORTION=1.0
06/26 10:00:53PM parser.py:31 [INFO] W_GRAD_CLIP=5.0
06/26 10:00:53PM parser.py:31 [INFO] W_LR=0.025
06/26 10:00:53PM parser.py:31 [INFO] W_LR_MIN=0.001
06/26 10:00:53PM parser.py:31 [INFO] W_MOMENTUM=0.9
06/26 10:00:53PM parser.py:31 [INFO] W_WEIGHT_DECAY=0.0003
06/26 10:00:53PM parser.py:31 [INFO] WORKERS=4
06/26 10:00:53PM parser.py:32 [INFO] 
06/26 10:01:04PM finetuneTeacher_trainer.py:109 [INFO] --> No loaded checkpoint!
06/26 10:01:13PM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][50/781]	Step 50	lr 0.025	Loss 1.8559 (2.8804)	Prec@(1,5) (18.4%, 62.8%)	
06/26 10:21:25午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [12][200/781]	Step 9584	lr 0.02175	Loss 0.3030 (0.3278)	Prec@(1,5) (88.6%, 99.7%)	
06/26 10:21:31午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [12][250/781]	Step 9634	lr 0.02175	Loss 0.2869 (0.3338)	Prec@(1,5) (88.5%, 99.6%)	
06/26 10:21:36午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [12][300/781]	Step 9684	lr 0.02175	Loss 0.3875 (0.3375)	Prec@(1,5) (88.4%, 99.6%)	
06/26 10:21:42午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [12][350/781]	Step 9734	lr 0.02175	Loss 0.2255 (0.3393)	Prec@(1,5) (88.4%, 99.6%)	
06/26 10:21:47午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [12][400/781]	Step 9784	lr 0.02175	Loss 0.2983 (0.3394)	Prec@(1,5) (88.4%, 99.6%)	
06/26 10:21:52午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [12][450/781]	Step 9834	lr 0.02175	Loss 0.4522 (0.3427)	Prec@(1,5) (88.2%, 99.6%)	
06/26 10:21:58午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [12][500/781]	Step 9884	lr 0.02175	Loss 0.4462 (0.3423)	Prec@(1,5) (88.3%, 99.6%)	
06/26 10:22:03午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [12][550/781]	Step 9934	lr 0.02175	Loss 0.3292 (0.3422)	Prec@(1,5) (88.3%, 99.6%)	
06/26 10:22:08午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [12][600/781]	Step 9984	lr 0.02175	Loss 0.4108 (0.3441)	Prec@(1,5) (88.3%, 99.6%)	
06/26 10:22:13午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [12][650/781]	Step 10034	lr 0.02175	Loss 0.3798 (0.3451)	Prec@(1,5) (88.3%, 99.6%)	
06/26 10:22:18午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [12][700/781]	Step 10084	lr 0.02175	Loss 0.5752 (0.3458)	Prec@(1,5) (88.2%, 99.6%)	
06/26 10:22:24午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [12][750/781]	Step 10134	lr 0.02175	Loss 0.2835 (0.3436)	Prec@(1,5) (88.3%, 99.6%)	
06/26 10:22:27午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [12][781/781]	Step 10165	lr 0.02175	Loss 0.2832 (0.3436)	Prec@(1,5) (88.3%, 99.6%)	
06/26 10:22:27午後 finetuneTeacher_trainer.py:181 [INFO] Train: [ 12/49] Final Prec@1 88.2760%
06/26 10:22:29午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [12][50/391]	Step 10166	Loss 0.6795	Prec@(1,5) (90.7%, 99.7%)
06/26 10:22:31午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [12][100/391]	Step 10166	Loss 0.5378	Prec@(1,5) (90.7%, 99.7%)
06/26 10:22:33午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [12][150/391]	Step 10166	Loss 0.4791	Prec@(1,5) (90.6%, 99.8%)
06/26 10:22:35午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [12][200/391]	Step 10166	Loss 0.4343	Prec@(1,5) (91.0%, 99.8%)
06/26 10:22:37午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [12][250/391]	Step 10166	Loss 0.4643	Prec@(1,5) (91.2%, 99.8%)
06/26 10:22:39午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [12][300/391]	Step 10166	Loss 0.4525	Prec@(1,5) (91.2%, 99.8%)
06/26 10:22:41午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [12][350/391]	Step 10166	Loss 0.4509	Prec@(1,5) (91.2%, 99.8%)
06/26 10:22:42午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [12][390/391]	Step 10166	Loss 0.4338	Prec@(1,5) (91.2%, 99.8%)
06/26 10:22:43午後 finetuneTeacher_trainer.py:216 [INFO] Valid: [ 12/49] Final Prec@1 91.2320%
06/26 10:22:44午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 91.2320%
06/26 10:22:50午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][50/781]	Step 10216	lr 0.02121	Loss 0.3146 (0.3172)	Prec@(1,5) (89.1%, 99.4%)	
06/26 10:22:55午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][100/781]	Step 10266	lr 0.02121	Loss 0.4352 (0.3179)	Prec@(1,5) (89.1%, 99.5%)	
06/26 10:23:00午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][150/781]	Step 10316	lr 0.02121	Loss 0.4502 (0.3151)	Prec@(1,5) (89.1%, 99.6%)	
06/26 10:23:06午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][200/781]	Step 10366	lr 0.02121	Loss 0.4255 (0.3197)	Prec@(1,5) (88.9%, 99.6%)	
06/26 10:23:11午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][250/781]	Step 10416	lr 0.02121	Loss 0.1801 (0.3200)	Prec@(1,5) (88.9%, 99.6%)	
06/26 10:23:16午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][300/781]	Step 10466	lr 0.02121	Loss 0.3138 (0.3261)	Prec@(1,5) (88.7%, 99.6%)	
06/26 10:23:21午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][350/781]	Step 10516	lr 0.02121	Loss 0.4274 (0.3217)	Prec@(1,5) (88.9%, 99.6%)	
06/26 10:23:27午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][400/781]	Step 10566	lr 0.02121	Loss 0.2817 (0.3200)	Prec@(1,5) (88.9%, 99.6%)	
06/26 10:23:32午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][450/781]	Step 10616	lr 0.02121	Loss 0.3399 (0.3198)	Prec@(1,5) (88.9%, 99.6%)	
06/26 10:23:37午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][500/781]	Step 10666	lr 0.02121	Loss 0.2345 (0.3227)	Prec@(1,5) (88.9%, 99.6%)	
06/26 10:23:42午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][550/781]	Step 10716	lr 0.02121	Loss 0.2685 (0.3200)	Prec@(1,5) (89.1%, 99.6%)	
06/26 10:23:48午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][600/781]	Step 10766	lr 0.02121	Loss 0.2443 (0.3197)	Prec@(1,5) (89.0%, 99.7%)	
06/26 10:23:53午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][650/781]	Step 10816	lr 0.02121	Loss 0.1762 (0.3190)	Prec@(1,5) (89.0%, 99.7%)	
06/26 10:23:59午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][700/781]	Step 10866	lr 0.02121	Loss 0.3319 (0.3181)	Prec@(1,5) (89.0%, 99.7%)	
06/26 10:24:05午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][750/781]	Step 10916	lr 0.02121	Loss 0.4238 (0.3184)	Prec@(1,5) (89.0%, 99.7%)	
06/26 10:24:09午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][781/781]	Step 10947	lr 0.02121	Loss 0.4543 (0.3181)	Prec@(1,5) (89.1%, 99.7%)	
06/26 10:24:09午後 finetuneTeacher_trainer.py:181 [INFO] Train: [ 13/49] Final Prec@1 89.0580%
06/26 10:24:11午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [13][50/391]	Step 10948	Loss 0.3045	Prec@(1,5) (89.3%, 99.9%)
06/26 10:24:13午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [13][100/391]	Step 10948	Loss 0.3061	Prec@(1,5) (89.2%, 99.8%)
06/26 10:24:15午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [13][150/391]	Step 10948	Loss 0.3006	Prec@(1,5) (89.3%, 99.8%)
06/26 10:24:17午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [13][200/391]	Step 10948	Loss 0.2965	Prec@(1,5) (89.6%, 99.8%)
06/26 10:24:19午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [13][250/391]	Step 10948	Loss 0.2948	Prec@(1,5) (89.6%, 99.8%)
06/26 10:24:21午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [13][300/391]	Step 10948	Loss 0.2964	Prec@(1,5) (89.6%, 99.8%)
06/26 10:24:22午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [13][350/391]	Step 10948	Loss 0.2965	Prec@(1,5) (89.6%, 99.8%)
06/26 10:24:24午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [13][390/391]	Step 10948	Loss 0.2926	Prec@(1,5) (89.8%, 99.8%)
06/26 10:24:24午後 finetuneTeacher_trainer.py:216 [INFO] Valid: [ 13/49] Final Prec@1 89.7920%
06/26 10:24:24午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 91.2320%
06/26 10:24:30午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][50/781]	Step 10998	lr 0.02065	Loss 0.4221 (0.2868)	Prec@(1,5) (90.4%, 99.7%)	
06/26 10:24:36午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][100/781]	Step 11048	lr 0.02065	Loss 0.2465 (0.2964)	Prec@(1,5) (90.2%, 99.7%)	
06/26 10:24:41午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][150/781]	Step 11098	lr 0.02065	Loss 0.3080 (0.2902)	Prec@(1,5) (90.4%, 99.7%)	
06/26 10:24:46午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][200/781]	Step 11148	lr 0.02065	Loss 0.2048 (0.2921)	Prec@(1,5) (90.3%, 99.7%)	
06/26 10:24:51午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][250/781]	Step 11198	lr 0.02065	Loss 0.2356 (0.2934)	Prec@(1,5) (90.3%, 99.7%)	
06/26 10:24:57午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][300/781]	Step 11248	lr 0.02065	Loss 0.3637 (0.3028)	Prec@(1,5) (90.0%, 99.7%)	
06/26 10:25:02午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][350/781]	Step 11298	lr 0.02065	Loss 0.2807 (0.3011)	Prec@(1,5) (89.9%, 99.7%)	
06/26 10:25:07午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][400/781]	Step 11348	lr 0.02065	Loss 0.2665 (0.3019)	Prec@(1,5) (89.8%, 99.7%)	
06/26 10:25:12午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][450/781]	Step 11398	lr 0.02065	Loss 0.2811 (0.3000)	Prec@(1,5) (89.9%, 99.7%)	
06/26 10:25:17午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][500/781]	Step 11448	lr 0.02065	Loss 0.2028 (0.3017)	Prec@(1,5) (89.8%, 99.7%)	
06/26 10:25:23午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][550/781]	Step 11498	lr 0.02065	Loss 0.2469 (0.3025)	Prec@(1,5) (89.8%, 99.7%)	
06/26 10:25:28午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][600/781]	Step 11548	lr 0.02065	Loss 0.2582 (0.3049)	Prec@(1,5) (89.8%, 99.7%)	
06/26 10:25:33午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][650/781]	Step 11598	lr 0.02065	Loss 0.3257 (0.3068)	Prec@(1,5) (89.7%, 99.7%)	
06/26 10:25:38午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][700/781]	Step 11648	lr 0.02065	Loss 0.3572 (0.3067)	Prec@(1,5) (89.7%, 99.7%)	
06/26 10:25:44午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][750/781]	Step 11698	lr 0.02065	Loss 0.2172 (0.3081)	Prec@(1,5) (89.6%, 99.7%)	
06/26 10:25:47午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][781/781]	Step 11729	lr 0.02065	Loss 0.3430 (0.3085)	Prec@(1,5) (89.6%, 99.7%)	
06/26 10:25:47午後 finetuneTeacher_trainer.py:181 [INFO] Train: [ 14/49] Final Prec@1 89.5960%
06/26 10:25:49午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [14][50/391]	Step 11730	Loss 0.3166	Prec@(1,5) (89.6%, 99.8%)
06/26 10:25:51午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [14][100/391]	Step 11730	Loss 0.3024	Prec@(1,5) (89.9%, 99.8%)
06/26 10:25:53午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [14][150/391]	Step 11730	Loss 0.3019	Prec@(1,5) (89.9%, 99.7%)
06/26 10:25:55午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [14][200/391]	Step 11730	Loss 0.3035	Prec@(1,5) (89.8%, 99.7%)
06/26 10:25:57午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [14][250/391]	Step 11730	Loss 0.3064	Prec@(1,5) (89.5%, 99.7%)
06/26 10:25:59午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [14][300/391]	Step 11730	Loss 0.3114	Prec@(1,5) (89.6%, 99.7%)
06/26 10:26:01午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [14][350/391]	Step 11730	Loss 0.3139	Prec@(1,5) (89.5%, 99.8%)
06/26 10:26:02午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [14][390/391]	Step 11730	Loss 0.3282	Prec@(1,5) (89.6%, 99.8%)
06/26 10:26:02午後 finetuneTeacher_trainer.py:216 [INFO] Valid: [ 14/49] Final Prec@1 89.6040%
06/26 10:26:03午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 91.2320%
06/26 10:26:09午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][50/781]	Step 11780	lr 0.02005	Loss 0.4540 (0.2947)	Prec@(1,5) (89.4%, 99.8%)	
06/26 10:26:14午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][100/781]	Step 11830	lr 0.02005	Loss 0.2951 (0.2887)	Prec@(1,5) (89.8%, 99.8%)	
06/26 10:26:20午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][150/781]	Step 11880	lr 0.02005	Loss 0.2192 (0.2830)	Prec@(1,5) (90.1%, 99.8%)	
06/26 10:26:26午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][200/781]	Step 11930	lr 0.02005	Loss 0.2948 (0.2775)	Prec@(1,5) (90.3%, 99.8%)	
06/26 10:26:31午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][250/781]	Step 11980	lr 0.02005	Loss 0.3018 (0.2740)	Prec@(1,5) (90.5%, 99.8%)	
06/26 10:26:36午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][300/781]	Step 12030	lr 0.02005	Loss 0.2772 (0.2728)	Prec@(1,5) (90.5%, 99.8%)	
06/26 10:26:41午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][350/781]	Step 12080	lr 0.02005	Loss 0.2424 (0.2795)	Prec@(1,5) (90.4%, 99.8%)	
06/26 10:26:47午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][400/781]	Step 12130	lr 0.02005	Loss 0.2253 (0.2799)	Prec@(1,5) (90.4%, 99.8%)	
06/26 10:26:52午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][450/781]	Step 12180	lr 0.02005	Loss 0.1886 (0.2849)	Prec@(1,5) (90.3%, 99.8%)	
06/26 10:26:57午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][500/781]	Step 12230	lr 0.02005	Loss 0.2780 (0.2888)	Prec@(1,5) (90.2%, 99.8%)	
06/26 10:27:02午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][550/781]	Step 12280	lr 0.02005	Loss 0.4392 (0.2909)	Prec@(1,5) (90.1%, 99.7%)	
06/26 10:27:07午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][600/781]	Step 12330	lr 0.02005	Loss 0.3421 (0.2919)	Prec@(1,5) (90.0%, 99.7%)	
06/26 10:27:12午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][650/781]	Step 12380	lr 0.02005	Loss 0.2253 (0.2927)	Prec@(1,5) (90.0%, 99.7%)	
06/26 10:27:17午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][700/781]	Step 12430	lr 0.02005	Loss 0.2570 (0.2941)	Prec@(1,5) (89.9%, 99.7%)	
06/26 10:27:22午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][750/781]	Step 12480	lr 0.02005	Loss 0.2502 (0.2942)	Prec@(1,5) (89.9%, 99.7%)	
06/26 10:27:25午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][781/781]	Step 12511	lr 0.02005	Loss 0.3913 (0.2944)	Prec@(1,5) (89.9%, 99.7%)	
06/26 10:27:25午後 finetuneTeacher_trainer.py:181 [INFO] Train: [ 15/49] Final Prec@1 89.8740%
06/26 10:27:27午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [15][50/391]	Step 12512	Loss 0.2582	Prec@(1,5) (91.3%, 99.7%)
06/26 10:27:29午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [15][100/391]	Step 12512	Loss 0.2653	Prec@(1,5) (91.4%, 99.7%)
06/26 10:27:31午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [15][150/391]	Step 12512	Loss 0.2737	Prec@(1,5) (91.0%, 99.7%)
06/26 10:27:33午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [15][200/391]	Step 12512	Loss 0.2736	Prec@(1,5) (91.0%, 99.7%)
06/26 10:27:35午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [15][250/391]	Step 12512	Loss 0.2755	Prec@(1,5) (90.9%, 99.7%)
06/26 10:27:37午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [15][300/391]	Step 12512	Loss 0.2729	Prec@(1,5) (90.9%, 99.7%)
06/26 10:27:39午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [15][350/391]	Step 12512	Loss 0.2733	Prec@(1,5) (90.9%, 99.7%)
06/26 10:27:40午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [15][390/391]	Step 12512	Loss 0.2741	Prec@(1,5) (90.8%, 99.8%)
06/26 10:27:41午後 finetuneTeacher_trainer.py:216 [INFO] Valid: [ 15/49] Final Prec@1 90.8080%
06/26 10:27:41午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 91.2320%
06/26 10:27:47午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][50/781]	Step 12562	lr 0.01943	Loss 0.2118 (0.2762)	Prec@(1,5) (90.2%, 99.8%)	
06/26 10:27:52午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][100/781]	Step 12612	lr 0.01943	Loss 0.1679 (0.2819)	Prec@(1,5) (90.2%, 99.8%)	
06/26 10:27:57午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][150/781]	Step 12662	lr 0.01943	Loss 0.2817 (0.2844)	Prec@(1,5) (90.1%, 99.8%)	
06/26 10:28:03午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][200/781]	Step 12712	lr 0.01943	Loss 0.3485 (0.2855)	Prec@(1,5) (90.1%, 99.8%)	
06/26 10:28:08午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][250/781]	Step 12762	lr 0.01943	Loss 0.2316 (0.2822)	Prec@(1,5) (90.3%, 99.8%)	
06/26 10:28:14午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][300/781]	Step 12812	lr 0.01943	Loss 0.2006 (0.2824)	Prec@(1,5) (90.3%, 99.8%)	
06/26 10:28:19午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][350/781]	Step 12862	lr 0.01943	Loss 0.2387 (0.2828)	Prec@(1,5) (90.2%, 99.8%)	
06/26 10:28:24午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][400/781]	Step 12912	lr 0.01943	Loss 0.1896 (0.2828)	Prec@(1,5) (90.3%, 99.8%)	
06/26 10:28:29午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][450/781]	Step 12962	lr 0.01943	Loss 0.2704 (0.2839)	Prec@(1,5) (90.3%, 99.8%)	
06/26 10:28:34午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][500/781]	Step 13012	lr 0.01943	Loss 0.6281 (0.2859)	Prec@(1,5) (90.3%, 99.8%)	
06/26 10:28:39午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][550/781]	Step 13062	lr 0.01943	Loss 0.2266 (0.2913)	Prec@(1,5) (90.1%, 99.7%)	
06/26 10:28:44午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][600/781]	Step 13112	lr 0.01943	Loss 0.2789 (0.2908)	Prec@(1,5) (90.1%, 99.7%)	
06/26 10:28:49午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][650/781]	Step 13162	lr 0.01943	Loss 0.4404 (0.2915)	Prec@(1,5) (90.0%, 99.7%)	
06/26 10:28:55午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][700/781]	Step 13212	lr 0.01943	Loss 0.3547 (0.2929)	Prec@(1,5) (90.0%, 99.7%)	
06/26 10:29:00午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][750/781]	Step 13262	lr 0.01943	Loss 0.1648 (0.2929)	Prec@(1,5) (90.0%, 99.7%)	
06/26 10:29:03午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][781/781]	Step 13293	lr 0.01943	Loss 0.2395 (0.2923)	Prec@(1,5) (90.0%, 99.7%)	
06/26 10:29:03午後 finetuneTeacher_trainer.py:181 [INFO] Train: [ 16/49] Final Prec@1 90.0440%
06/26 10:29:05午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [16][50/391]	Step 13294	Loss 0.3206	Prec@(1,5) (89.7%, 99.9%)
06/26 10:29:07午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [16][100/391]	Step 13294	Loss 0.2926	Prec@(1,5) (90.2%, 99.9%)
06/26 10:29:09午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [16][150/391]	Step 13294	Loss 0.2810	Prec@(1,5) (90.5%, 99.9%)
06/26 10:29:11午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [16][200/391]	Step 13294	Loss 0.2947	Prec@(1,5) (90.8%, 99.9%)
06/26 10:29:13午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [16][250/391]	Step 13294	Loss 0.3081	Prec@(1,5) (90.9%, 99.8%)
06/26 10:29:15午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [16][300/391]	Step 13294	Loss 0.3148	Prec@(1,5) (91.0%, 99.8%)
06/26 10:29:17午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [16][350/391]	Step 13294	Loss 0.3047	Prec@(1,5) (91.0%, 99.8%)
06/26 10:29:18午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [16][390/391]	Step 13294	Loss 0.3090	Prec@(1,5) (90.9%, 99.8%)
06/26 10:29:18午後 finetuneTeacher_trainer.py:216 [INFO] Valid: [ 16/49] Final Prec@1 90.9400%
06/26 10:29:19午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 91.2320%
06/26 10:29:25午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [17][50/781]	Step 13344	lr 0.01878	Loss 0.4230 (0.2822)	Prec@(1,5) (90.4%, 99.8%)	
06/26 10:29:30午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [17][100/781]	Step 13394	lr 0.01878	Loss 0.4419 (0.2685)	Prec@(1,5) (90.9%, 99.8%)	
06/26 10:29:35午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [17][150/781]	Step 13444	lr 0.01878	Loss 0.4514 (0.2661)	Prec@(1,5) (91.0%, 99.8%)	
06/26 10:29:41午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [17][200/781]	Step 13494	lr 0.01878	Loss 0.3572 (0.2654)	Prec@(1,5) (91.0%, 99.8%)	
06/26 10:29:46午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [17][250/781]	Step 13544	lr 0.01878	Loss 0.1640 (0.2669)	Prec@(1,5) (91.0%, 99.8%)	
