06/27 01:14:54AM parser.py:28 [INFO] 
06/27 01:14:54AM parser.py:29 [INFO] Parameters:
06/27 01:14:54AM parser.py:31 [INFO] BATCH_SIZE=64
06/27 01:14:54AM parser.py:31 [INFO] CUTOUT_LENGTH=0
06/27 01:14:54AM parser.py:31 [INFO] DATA_PATH=../data/
06/27 01:14:54AM parser.py:31 [INFO] DATASET=cifar10
06/27 01:14:54AM parser.py:31 [INFO] EPOCHS=100
06/27 01:14:54AM parser.py:31 [INFO] EXP_NAME=E100-20240627-011454
06/27 01:14:54AM parser.py:31 [INFO] GPUS=[0]
06/27 01:14:54AM parser.py:31 [INFO] LOCAL_RANK=0
06/27 01:14:54AM parser.py:31 [INFO] LOGGER=<Logger H-DAS (INFO)>
06/27 01:14:54AM parser.py:31 [INFO] MODEL_NAME=tf_efficientnetv2_m
06/27 01:14:54AM parser.py:31 [INFO] NAME=FINETUNE
06/27 01:14:54AM parser.py:31 [INFO] PATH=results/teacher/cifar10/tf_efficientnetv2_m/FINETUNE/E100-20240627-011454
06/27 01:14:54AM parser.py:31 [INFO] PLOT_PATH=results/teacher/cifar10/tf_efficientnetv2_m/FINETUNE/E100-20240627-011454/plots
06/27 01:14:54AM parser.py:31 [INFO] PRINT_FREQ=50
06/27 01:14:54AM parser.py:31 [INFO] RESUME_PATH=None
06/27 01:14:54AM parser.py:31 [INFO] SAVE=E100
06/27 01:14:54AM parser.py:31 [INFO] SEED=0
06/27 01:14:54AM parser.py:31 [INFO] TRAIN_PORTION=1.0
06/27 01:14:54AM parser.py:31 [INFO] W_GRAD_CLIP=5.0
06/27 01:14:54AM parser.py:31 [INFO] W_LR=0.025
06/27 01:14:54AM parser.py:31 [INFO] W_LR_MIN=0.001
06/27 01:14:54AM parser.py:31 [INFO] W_MOMENTUM=0.9
06/27 01:14:54AM parser.py:31 [INFO] W_WEIGHT_DECAY=0.0003
06/27 01:14:54AM parser.py:31 [INFO] WORKERS=4
06/27 01:14:54AM parser.py:32 [INFO] 
06/27 01:15:10AM finetuneTeacher_trainer.py:109 [INFO] --> No loaded checkpoint!
06/27 01:15:17AM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][50/781]	Step 50	lr 0.025	Loss 2.3902 (6.4325)	Prec@(1,5) (17.2%, 61.8%)	
06/27 01:50:32午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [25][100/781]	Step 19650	lr 0.02149	Loss 0.2275 (0.3284)	Prec@(1,5) (88.7%, 99.5%)	
06/27 01:50:37午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [25][150/781]	Step 19700	lr 0.02149	Loss 0.4406 (0.3313)	Prec@(1,5) (88.6%, 99.6%)	
06/27 01:50:41午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [25][200/781]	Step 19750	lr 0.02149	Loss 0.2369 (0.3245)	Prec@(1,5) (88.7%, 99.6%)	
06/27 01:50:46午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [25][250/781]	Step 19800	lr 0.02149	Loss 0.2323 (0.3229)	Prec@(1,5) (88.8%, 99.6%)	
06/27 01:50:51午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [25][300/781]	Step 19850	lr 0.02149	Loss 0.5255 (0.3236)	Prec@(1,5) (88.7%, 99.6%)	
06/27 01:50:56午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [25][350/781]	Step 19900	lr 0.02149	Loss 0.2633 (0.3238)	Prec@(1,5) (88.7%, 99.6%)	
06/27 01:51:01午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [25][400/781]	Step 19950	lr 0.02149	Loss 0.4535 (0.3277)	Prec@(1,5) (88.7%, 99.6%)	
06/27 01:51:05午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [25][450/781]	Step 20000	lr 0.02149	Loss 0.3530 (0.3249)	Prec@(1,5) (88.7%, 99.6%)	
06/27 01:51:10午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [25][500/781]	Step 20050	lr 0.02149	Loss 0.2953 (0.3277)	Prec@(1,5) (88.7%, 99.6%)	
06/27 01:51:15午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [25][550/781]	Step 20100	lr 0.02149	Loss 0.3770 (0.3294)	Prec@(1,5) (88.6%, 99.6%)	
06/27 01:51:19午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [25][600/781]	Step 20150	lr 0.02149	Loss 0.4841 (0.3280)	Prec@(1,5) (88.7%, 99.6%)	
06/27 01:51:24午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [25][650/781]	Step 20200	lr 0.02149	Loss 0.2272 (0.3296)	Prec@(1,5) (88.7%, 99.6%)	
06/27 01:51:29午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [25][700/781]	Step 20250	lr 0.02149	Loss 0.5275 (0.3284)	Prec@(1,5) (88.7%, 99.6%)	
06/27 01:51:33午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [25][750/781]	Step 20300	lr 0.02149	Loss 0.3051 (0.3289)	Prec@(1,5) (88.6%, 99.6%)	
06/27 01:51:36午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [25][781/781]	Step 20331	lr 0.02149	Loss 0.3896 (0.3298)	Prec@(1,5) (88.6%, 99.6%)	
06/27 01:51:36午前 finetuneTeacher_trainer.py:181 [INFO] Train: [ 25/99] Final Prec@1 88.6140%
06/27 01:51:38午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [25][50/391]	Step 20332	Loss 0.3733	Prec@(1,5) (86.6%, 99.8%)
06/27 01:51:39午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [25][100/391]	Step 20332	Loss 0.3650	Prec@(1,5) (87.3%, 99.8%)
06/27 01:51:40午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [25][150/391]	Step 20332	Loss 0.3701	Prec@(1,5) (86.9%, 99.8%)
06/27 01:51:42午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [25][200/391]	Step 20332	Loss 0.3682	Prec@(1,5) (87.1%, 99.7%)
06/27 01:51:43午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [25][250/391]	Step 20332	Loss 0.3689	Prec@(1,5) (86.9%, 99.7%)
06/27 01:51:44午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [25][300/391]	Step 20332	Loss 0.3715	Prec@(1,5) (86.8%, 99.7%)
06/27 01:51:46午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [25][350/391]	Step 20332	Loss 0.3729	Prec@(1,5) (86.8%, 99.7%)
06/27 01:51:47午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [25][390/391]	Step 20332	Loss 0.3706	Prec@(1,5) (86.9%, 99.7%)
06/27 01:51:47午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [ 25/99] Final Prec@1 86.9120%
06/27 01:51:47午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 90.0600%
06/27 01:51:52午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [26][50/781]	Step 20382	lr 0.02121	Loss 0.2285 (0.3103)	Prec@(1,5) (89.4%, 99.7%)	
06/27 01:51:57午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [26][100/781]	Step 20432	lr 0.02121	Loss 0.3781 (0.3122)	Prec@(1,5) (89.6%, 99.6%)	
06/27 01:52:01午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [26][150/781]	Step 20482	lr 0.02121	Loss 0.4203 (0.3168)	Prec@(1,5) (89.3%, 99.7%)	
06/27 01:52:06午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [26][200/781]	Step 20532	lr 0.02121	Loss 0.4665 (0.3186)	Prec@(1,5) (89.3%, 99.7%)	
06/27 01:52:11午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [26][250/781]	Step 20582	lr 0.02121	Loss 0.5141 (0.3207)	Prec@(1,5) (89.2%, 99.6%)	
06/27 01:52:16午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [26][300/781]	Step 20632	lr 0.02121	Loss 0.3099 (0.3229)	Prec@(1,5) (89.1%, 99.6%)	
06/27 01:52:20午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [26][350/781]	Step 20682	lr 0.02121	Loss 0.4032 (0.3261)	Prec@(1,5) (88.9%, 99.6%)	
06/27 01:52:25午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [26][400/781]	Step 20732	lr 0.02121	Loss 0.2418 (0.3248)	Prec@(1,5) (88.9%, 99.6%)	
06/27 01:52:30午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [26][450/781]	Step 20782	lr 0.02121	Loss 0.1813 (0.3274)	Prec@(1,5) (88.9%, 99.6%)	
06/27 01:52:34午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [26][500/781]	Step 20832	lr 0.02121	Loss 0.4340 (0.3293)	Prec@(1,5) (88.8%, 99.6%)	
06/27 01:52:39午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [26][550/781]	Step 20882	lr 0.02121	Loss 0.3393 (0.3298)	Prec@(1,5) (88.8%, 99.6%)	
06/27 01:52:44午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [26][600/781]	Step 20932	lr 0.02121	Loss 0.2761 (0.3300)	Prec@(1,5) (88.8%, 99.6%)	
06/27 01:52:48午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [26][650/781]	Step 20982	lr 0.02121	Loss 0.3651 (0.3291)	Prec@(1,5) (88.8%, 99.6%)	
06/27 01:52:53午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [26][700/781]	Step 21032	lr 0.02121	Loss 0.4221 (0.3309)	Prec@(1,5) (88.8%, 99.6%)	
06/27 01:52:58午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [26][750/781]	Step 21082	lr 0.02121	Loss 0.1707 (0.3307)	Prec@(1,5) (88.8%, 99.6%)	
06/27 01:53:01午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [26][781/781]	Step 21113	lr 0.02121	Loss 0.3627 (0.3323)	Prec@(1,5) (88.7%, 99.6%)	
06/27 01:53:01午前 finetuneTeacher_trainer.py:181 [INFO] Train: [ 26/99] Final Prec@1 88.7320%
06/27 01:53:02午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [26][50/391]	Step 21114	Loss 0.3245	Prec@(1,5) (88.9%, 99.7%)
06/27 01:53:04午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [26][100/391]	Step 21114	Loss 0.3194	Prec@(1,5) (89.1%, 99.7%)
06/27 01:53:05午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [26][150/391]	Step 21114	Loss 0.3189	Prec@(1,5) (89.2%, 99.7%)
06/27 01:53:06午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [26][200/391]	Step 21114	Loss 0.3205	Prec@(1,5) (89.2%, 99.7%)
06/27 01:53:08午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [26][250/391]	Step 21114	Loss 0.3207	Prec@(1,5) (89.2%, 99.7%)
06/27 01:53:09午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [26][300/391]	Step 21114	Loss 0.3210	Prec@(1,5) (89.0%, 99.7%)
06/27 01:53:10午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [26][350/391]	Step 21114	Loss 0.3243	Prec@(1,5) (88.9%, 99.7%)
06/27 01:53:11午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [26][390/391]	Step 21114	Loss 0.3235	Prec@(1,5) (88.9%, 99.7%)
06/27 01:53:11午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [ 26/99] Final Prec@1 88.9120%
06/27 01:53:11午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 90.0600%
06/27 01:53:17午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [27][50/781]	Step 21164	lr 0.02094	Loss 0.1857 (0.3097)	Prec@(1,5) (89.7%, 99.6%)	
06/27 01:53:21午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [27][100/781]	Step 21214	lr 0.02094	Loss 0.2839 (0.2992)	Prec@(1,5) (89.8%, 99.7%)	
06/27 01:53:26午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [27][150/781]	Step 21264	lr 0.02094	Loss 0.3317 (0.3032)	Prec@(1,5) (89.6%, 99.7%)	
06/27 01:53:31午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [27][200/781]	Step 21314	lr 0.02094	Loss 0.3684 (0.3140)	Prec@(1,5) (89.4%, 99.6%)	
06/27 01:53:36午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [27][250/781]	Step 21364	lr 0.02094	Loss 0.3867 (0.3149)	Prec@(1,5) (89.3%, 99.6%)	
06/27 01:53:40午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [27][300/781]	Step 21414	lr 0.02094	Loss 0.5748 (0.3189)	Prec@(1,5) (89.1%, 99.6%)	
06/27 01:53:45午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [27][350/781]	Step 21464	lr 0.02094	Loss 0.2821 (0.3210)	Prec@(1,5) (89.1%, 99.6%)	
06/27 01:53:50午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [27][400/781]	Step 21514	lr 0.02094	Loss 0.3208 (0.3200)	Prec@(1,5) (89.0%, 99.6%)	
06/27 01:53:54午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [27][450/781]	Step 21564	lr 0.02094	Loss 0.2503 (0.3206)	Prec@(1,5) (89.0%, 99.6%)	
06/27 01:53:59午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [27][500/781]	Step 21614	lr 0.02094	Loss 0.3130 (0.3219)	Prec@(1,5) (88.9%, 99.6%)	
06/27 01:54:04午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [27][550/781]	Step 21664	lr 0.02094	Loss 0.1987 (0.3234)	Prec@(1,5) (88.9%, 99.6%)	
06/27 01:54:09午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [27][600/781]	Step 21714	lr 0.02094	Loss 0.4913 (0.3241)	Prec@(1,5) (88.9%, 99.6%)	
06/27 01:54:13午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [27][650/781]	Step 21764	lr 0.02094	Loss 0.3996 (0.3232)	Prec@(1,5) (88.9%, 99.6%)	
06/27 01:54:18午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [27][700/781]	Step 21814	lr 0.02094	Loss 0.4795 (0.3225)	Prec@(1,5) (89.0%, 99.6%)	
06/27 01:54:22午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [27][750/781]	Step 21864	lr 0.02094	Loss 0.2779 (0.3223)	Prec@(1,5) (89.0%, 99.6%)	
06/27 01:54:25午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [27][781/781]	Step 21895	lr 0.02094	Loss 0.2459 (0.3238)	Prec@(1,5) (88.9%, 99.6%)	
06/27 01:54:25午前 finetuneTeacher_trainer.py:181 [INFO] Train: [ 27/99] Final Prec@1 88.9160%
06/27 01:54:27午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [27][50/391]	Step 21896	Loss 0.3500	Prec@(1,5) (87.5%, 99.8%)
06/27 01:54:28午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [27][100/391]	Step 21896	Loss 0.3534	Prec@(1,5) (88.0%, 99.7%)
06/27 01:54:29午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [27][150/391]	Step 21896	Loss 0.3579	Prec@(1,5) (87.9%, 99.6%)
06/27 01:54:31午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [27][200/391]	Step 21896	Loss 0.3663	Prec@(1,5) (87.6%, 99.6%)
06/27 01:54:32午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [27][250/391]	Step 21896	Loss 0.3659	Prec@(1,5) (87.6%, 99.6%)
06/27 01:54:33午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [27][300/391]	Step 21896	Loss 0.3658	Prec@(1,5) (87.7%, 99.6%)
06/27 01:54:34午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [27][350/391]	Step 21896	Loss 0.3676	Prec@(1,5) (87.6%, 99.6%)
06/27 01:54:35午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [27][390/391]	Step 21896	Loss 0.3709	Prec@(1,5) (87.5%, 99.6%)
06/27 01:54:35午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [ 27/99] Final Prec@1 87.4760%
06/27 01:54:35午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 90.0600%
06/27 01:54:41午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [28][50/781]	Step 21946	lr 0.02065	Loss 0.3439 (0.3276)	Prec@(1,5) (89.1%, 99.4%)	
06/27 01:54:45午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [28][100/781]	Step 21996	lr 0.02065	Loss 0.1888 (0.3027)	Prec@(1,5) (89.6%, 99.6%)	
06/27 01:54:50午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [28][150/781]	Step 22046	lr 0.02065	Loss 0.1111 (0.2982)	Prec@(1,5) (89.7%, 99.7%)	
06/27 01:54:54午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [28][200/781]	Step 22096	lr 0.02065	Loss 0.2026 (0.2981)	Prec@(1,5) (89.6%, 99.7%)	
06/27 01:54:59午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [28][250/781]	Step 22146	lr 0.02065	Loss 0.2775 (0.2960)	Prec@(1,5) (89.8%, 99.7%)	
06/27 01:55:04午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [28][300/781]	Step 22196	lr 0.02065	Loss 0.2104 (0.2999)	Prec@(1,5) (89.6%, 99.7%)	
06/27 01:55:09午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [28][350/781]	Step 22246	lr 0.02065	Loss 0.2983 (0.3009)	Prec@(1,5) (89.5%, 99.7%)	
06/27 01:55:13午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [28][400/781]	Step 22296	lr 0.02065	Loss 0.3107 (0.3049)	Prec@(1,5) (89.4%, 99.6%)	
06/27 01:55:18午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [28][450/781]	Step 22346	lr 0.02065	Loss 0.5982 (0.3111)	Prec@(1,5) (89.3%, 99.6%)	
06/27 01:55:22午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [28][500/781]	Step 22396	lr 0.02065	Loss 0.2976 (0.3148)	Prec@(1,5) (89.1%, 99.6%)	
06/27 01:55:27午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [28][550/781]	Step 22446	lr 0.02065	Loss 0.2955 (0.3171)	Prec@(1,5) (89.1%, 99.6%)	
06/27 01:55:32午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [28][600/781]	Step 22496	lr 0.02065	Loss 0.4896 (0.3187)	Prec@(1,5) (89.0%, 99.6%)	
06/27 01:55:36午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [28][650/781]	Step 22546	lr 0.02065	Loss 0.2772 (0.3198)	Prec@(1,5) (89.1%, 99.6%)	
06/27 01:55:41午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [28][700/781]	Step 22596	lr 0.02065	Loss 0.2454 (0.3191)	Prec@(1,5) (89.1%, 99.6%)	
06/27 01:55:46午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [28][750/781]	Step 22646	lr 0.02065	Loss 0.2913 (0.3221)	Prec@(1,5) (89.0%, 99.6%)	
06/27 01:55:49午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [28][781/781]	Step 22677	lr 0.02065	Loss 0.4688 (0.3223)	Prec@(1,5) (89.0%, 99.7%)	
06/27 01:55:49午前 finetuneTeacher_trainer.py:181 [INFO] Train: [ 28/99] Final Prec@1 88.9880%
06/27 01:55:50午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [28][50/391]	Step 22678	Loss 0.3435	Prec@(1,5) (87.7%, 99.7%)
06/27 01:55:52午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [28][100/391]	Step 22678	Loss 0.3246	Prec@(1,5) (88.5%, 99.8%)
06/27 01:55:53午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [28][150/391]	Step 22678	Loss 0.3227	Prec@(1,5) (88.6%, 99.7%)
06/27 01:55:54午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [28][200/391]	Step 22678	Loss 0.3257	Prec@(1,5) (88.6%, 99.7%)
06/27 01:55:56午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [28][250/391]	Step 22678	Loss 0.3293	Prec@(1,5) (88.5%, 99.7%)
06/27 01:55:57午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [28][300/391]	Step 22678	Loss 0.3314	Prec@(1,5) (88.5%, 99.7%)
06/27 01:55:58午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [28][350/391]	Step 22678	Loss 0.3293	Prec@(1,5) (88.6%, 99.7%)
06/27 01:55:59午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [28][390/391]	Step 22678	Loss 0.3296	Prec@(1,5) (88.6%, 99.7%)
06/27 01:56:00午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [ 28/99] Final Prec@1 88.5400%
06/27 01:56:00午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 90.0600%
06/27 01:56:05午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [29][50/781]	Step 22728	lr 0.02035	Loss 0.1374 (0.2670)	Prec@(1,5) (90.8%, 99.7%)	
06/27 01:56:10午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [29][100/781]	Step 22778	lr 0.02035	Loss 0.1803 (0.2846)	Prec@(1,5) (90.5%, 99.7%)	
06/27 01:56:14午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [29][150/781]	Step 22828	lr 0.02035	Loss 0.3137 (0.3004)	Prec@(1,5) (90.1%, 99.7%)	
06/27 01:56:19午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [29][200/781]	Step 22878	lr 0.02035	Loss 0.2923 (0.3067)	Prec@(1,5) (89.6%, 99.7%)	
06/27 01:56:23午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [29][250/781]	Step 22928	lr 0.02035	Loss 0.2227 (0.3026)	Prec@(1,5) (89.8%, 99.7%)	
06/27 01:56:28午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [29][300/781]	Step 22978	lr 0.02035	Loss 0.2585 (0.3017)	Prec@(1,5) (89.8%, 99.7%)	
06/27 01:56:33午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [29][350/781]	Step 23028	lr 0.02035	Loss 0.2784 (0.3075)	Prec@(1,5) (89.5%, 99.7%)	
06/27 01:56:37午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [29][400/781]	Step 23078	lr 0.02035	Loss 0.2230 (0.3091)	Prec@(1,5) (89.5%, 99.7%)	
06/27 01:56:42午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [29][450/781]	Step 23128	lr 0.02035	Loss 0.2769 (0.3099)	Prec@(1,5) (89.5%, 99.7%)	
06/27 01:56:46午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [29][500/781]	Step 23178	lr 0.02035	Loss 0.2881 (0.3123)	Prec@(1,5) (89.5%, 99.7%)	
06/27 01:56:51午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [29][550/781]	Step 23228	lr 0.02035	Loss 0.2225 (0.3127)	Prec@(1,5) (89.4%, 99.7%)	
06/27 01:56:56午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [29][600/781]	Step 23278	lr 0.02035	Loss 0.4699 (0.3140)	Prec@(1,5) (89.4%, 99.6%)	
06/27 01:57:00午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [29][650/781]	Step 23328	lr 0.02035	Loss 0.3577 (0.3148)	Prec@(1,5) (89.3%, 99.6%)	
06/27 01:57:05午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [29][700/781]	Step 23378	lr 0.02035	Loss 0.5322 (0.3145)	Prec@(1,5) (89.3%, 99.6%)	
06/27 01:57:09午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [29][750/781]	Step 23428	lr 0.02035	Loss 0.5306 (0.3154)	Prec@(1,5) (89.3%, 99.6%)	
06/27 01:57:12午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [29][781/781]	Step 23459	lr 0.02035	Loss 0.5018 (0.3162)	Prec@(1,5) (89.2%, 99.6%)	
06/27 01:57:12午前 finetuneTeacher_trainer.py:181 [INFO] Train: [ 29/99] Final Prec@1 89.2360%
06/27 01:57:14午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [29][50/391]	Step 23460	Loss 0.3166	Prec@(1,5) (89.3%, 99.7%)
06/27 01:57:15午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [29][100/391]	Step 23460	Loss 0.3095	Prec@(1,5) (89.4%, 99.7%)
06/27 01:57:16午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [29][150/391]	Step 23460	Loss 0.3074	Prec@(1,5) (89.5%, 99.7%)
06/27 01:57:17午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [29][200/391]	Step 23460	Loss 0.3055	Prec@(1,5) (89.5%, 99.7%)
06/27 01:57:19午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [29][250/391]	Step 23460	Loss 0.3043	Prec@(1,5) (89.6%, 99.7%)
06/27 01:57:20午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [29][300/391]	Step 23460	Loss 0.3050	Prec@(1,5) (89.6%, 99.7%)
06/27 01:57:22午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [29][350/391]	Step 23460	Loss 0.3038	Prec@(1,5) (89.7%, 99.7%)
06/27 01:57:23午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [29][390/391]	Step 23460	Loss 0.3026	Prec@(1,5) (89.7%, 99.8%)
06/27 01:57:23午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [ 29/99] Final Prec@1 89.6960%
06/27 01:57:23午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 90.0600%
06/27 01:57:28午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [30][50/781]	Step 23510	lr 0.02005	Loss 0.3417 (0.2874)	Prec@(1,5) (90.0%, 99.7%)	
06/27 01:57:33午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [30][100/781]	Step 23560	lr 0.02005	Loss 0.3639 (0.2982)	Prec@(1,5) (89.5%, 99.7%)	
06/27 01:57:38午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [30][150/781]	Step 23610	lr 0.02005	Loss 0.2868 (0.3062)	Prec@(1,5) (89.4%, 99.7%)	
