06/26 12:15:57AM parser.py:28 [INFO] 
06/26 12:15:57AM parser.py:29 [INFO] Parameters:
06/26 12:15:57AM parser.py:31 [INFO] BATCH_SIZE=64
06/26 12:15:57AM parser.py:31 [INFO] CUTOUT_LENGTH=0
06/26 12:15:57AM parser.py:31 [INFO] DATA_PATH=../data/
06/26 12:15:57AM parser.py:31 [INFO] DATASET=cifar100
06/26 12:15:57AM parser.py:31 [INFO] EPOCHS=50
06/26 12:15:57AM parser.py:31 [INFO] EXP_NAME=E50-20240626-001557
06/26 12:15:57AM parser.py:31 [INFO] GPUS=[0]
06/26 12:15:57AM parser.py:31 [INFO] LOCAL_RANK=0
06/26 12:15:57AM parser.py:31 [INFO] LOGGER=<Logger H-DAS (INFO)>
06/26 12:15:57AM parser.py:31 [INFO] MODEL_NAME=wide_resnet50_2
06/26 12:15:57AM parser.py:31 [INFO] NAME=FINETUNE
06/26 12:15:57AM parser.py:31 [INFO] PATH=results/teacher/cifar100/wide_resnet50_2/FINETUNE/E50-20240626-001557
06/26 12:15:57AM parser.py:31 [INFO] PLOT_PATH=results/teacher/cifar100/wide_resnet50_2/FINETUNE/E50-20240626-001557/plots
06/26 12:15:57AM parser.py:31 [INFO] PRINT_FREQ=50
06/26 12:15:57AM parser.py:31 [INFO] RESUME_PATH=None
06/26 12:15:57AM parser.py:31 [INFO] SAVE=E50
06/26 12:15:57AM parser.py:31 [INFO] SEED=0
06/26 12:15:57AM parser.py:31 [INFO] TRAIN_PORTION=1.0
06/26 12:15:57AM parser.py:31 [INFO] W_GRAD_CLIP=5.0
06/26 12:15:57AM parser.py:31 [INFO] W_LR=0.025
06/26 12:15:57AM parser.py:31 [INFO] W_LR_MIN=0.001
06/26 12:15:57AM parser.py:31 [INFO] W_MOMENTUM=0.9
06/26 12:15:57AM parser.py:31 [INFO] W_WEIGHT_DECAY=0.0003
06/26 12:15:57AM parser.py:31 [INFO] WORKERS=4
06/26 12:15:57AM parser.py:32 [INFO] 
06/26 12:16:01AM finetuneTeacher_trainer.py:109 [INFO] --> No loaded checkpoint!
06/26 12:16:04AM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][50/781]	Step 50	lr 0.025	Loss 4.4445 (4.5300)	Prec@(1,5) (4.2%, 12.2%)	
06/26 12:22:49午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [12][400/781]	Step 9784	lr 0.02175	Loss 1.2623 (1.2747)	Prec@(1,5) (63.2%, 89.9%)	
06/26 12:22:50午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [12][450/781]	Step 9834	lr 0.02175	Loss 1.6110 (1.2826)	Prec@(1,5) (63.0%, 89.8%)	
06/26 12:22:52午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [12][500/781]	Step 9884	lr 0.02175	Loss 1.3407 (1.2903)	Prec@(1,5) (62.8%, 89.6%)	
06/26 12:22:53午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [12][550/781]	Step 9934	lr 0.02175	Loss 1.6096 (1.2969)	Prec@(1,5) (62.8%, 89.5%)	
06/26 12:22:55午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [12][600/781]	Step 9984	lr 0.02175	Loss 1.0635 (1.3024)	Prec@(1,5) (62.7%, 89.5%)	
06/26 12:22:56午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [12][650/781]	Step 10034	lr 0.02175	Loss 1.6727 (1.3044)	Prec@(1,5) (62.5%, 89.4%)	
06/26 12:22:58午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [12][700/781]	Step 10084	lr 0.02175	Loss 1.2759 (1.3076)	Prec@(1,5) (62.5%, 89.3%)	
06/26 12:22:59午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [12][750/781]	Step 10134	lr 0.02175	Loss 1.4396 (1.3137)	Prec@(1,5) (62.3%, 89.3%)	
06/26 12:23:01午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [12][781/781]	Step 10165	lr 0.02175	Loss 1.0865 (1.3128)	Prec@(1,5) (62.3%, 89.3%)	
06/26 12:23:01午前 finetuneTeacher_trainer.py:181 [INFO] Train: [ 12/49] Final Prec@1 62.3120%
06/26 12:23:01午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [12][50/391]	Step 10166	Loss 1.1554	Prec@(1,5) (67.3%, 90.7%)
06/26 12:23:02午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [12][100/391]	Step 10166	Loss 1.1693	Prec@(1,5) (66.7%, 91.2%)
06/26 12:23:02午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [12][150/391]	Step 10166	Loss 1.1748	Prec@(1,5) (65.9%, 91.3%)
06/26 12:23:02午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [12][200/391]	Step 10166	Loss 1.1644	Prec@(1,5) (66.0%, 91.5%)
06/26 12:23:03午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [12][250/391]	Step 10166	Loss 1.1675	Prec@(1,5) (66.0%, 91.4%)
06/26 12:23:03午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [12][300/391]	Step 10166	Loss 1.1670	Prec@(1,5) (66.1%, 91.3%)
06/26 12:23:04午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [12][350/391]	Step 10166	Loss 1.1611	Prec@(1,5) (66.2%, 91.4%)
06/26 12:23:04午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [12][390/391]	Step 10166	Loss 1.1641	Prec@(1,5) (66.0%, 91.4%)
06/26 12:23:04午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [ 12/49] Final Prec@1 66.0080%
06/26 12:23:06午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 66.0080%
06/26 12:23:07午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][50/781]	Step 10216	lr 0.02121	Loss 1.2028 (1.1696)	Prec@(1,5) (64.8%, 91.0%)	
06/26 12:23:09午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][100/781]	Step 10266	lr 0.02121	Loss 1.3297 (1.2103)	Prec@(1,5) (64.1%, 90.7%)	
06/26 12:23:10午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][150/781]	Step 10316	lr 0.02121	Loss 1.1994 (1.2041)	Prec@(1,5) (64.2%, 90.9%)	
06/26 12:23:11午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][200/781]	Step 10366	lr 0.02121	Loss 1.5512 (1.2133)	Prec@(1,5) (64.3%, 90.5%)	
06/26 12:23:13午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][250/781]	Step 10416	lr 0.02121	Loss 1.0946 (1.2204)	Prec@(1,5) (64.2%, 90.4%)	
06/26 12:23:15午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][300/781]	Step 10466	lr 0.02121	Loss 1.0447 (1.2308)	Prec@(1,5) (64.1%, 90.3%)	
06/26 12:23:17午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][350/781]	Step 10516	lr 0.02121	Loss 1.2116 (1.2296)	Prec@(1,5) (64.1%, 90.2%)	
06/26 12:23:19午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][400/781]	Step 10566	lr 0.02121	Loss 1.0628 (1.2346)	Prec@(1,5) (63.9%, 90.1%)	
06/26 12:23:20午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][450/781]	Step 10616	lr 0.02121	Loss 1.1676 (1.2331)	Prec@(1,5) (64.0%, 90.2%)	
06/26 12:23:22午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][500/781]	Step 10666	lr 0.02121	Loss 1.1502 (1.2366)	Prec@(1,5) (63.9%, 90.2%)	
06/26 12:23:24午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][550/781]	Step 10716	lr 0.02121	Loss 1.1276 (1.2405)	Prec@(1,5) (63.8%, 90.1%)	
06/26 12:23:25午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][600/781]	Step 10766	lr 0.02121	Loss 1.4473 (1.2481)	Prec@(1,5) (63.7%, 90.0%)	
06/26 12:23:27午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][650/781]	Step 10816	lr 0.02121	Loss 1.1937 (1.2523)	Prec@(1,5) (63.6%, 90.0%)	
06/26 12:23:29午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][700/781]	Step 10866	lr 0.02121	Loss 1.4312 (1.2570)	Prec@(1,5) (63.5%, 89.9%)	
06/26 12:23:30午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][750/781]	Step 10916	lr 0.02121	Loss 1.3846 (1.2587)	Prec@(1,5) (63.4%, 90.0%)	
06/26 12:23:31午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][781/781]	Step 10947	lr 0.02121	Loss 1.7025 (1.2631)	Prec@(1,5) (63.3%, 89.9%)	
06/26 12:23:32午前 finetuneTeacher_trainer.py:181 [INFO] Train: [ 13/49] Final Prec@1 63.3060%
06/26 12:23:32午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [13][50/391]	Step 10948	Loss 1.1603	Prec@(1,5) (66.3%, 91.9%)
06/26 12:23:33午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [13][100/391]	Step 10948	Loss 1.1691	Prec@(1,5) (66.2%, 91.6%)
06/26 12:23:33午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [13][150/391]	Step 10948	Loss 1.1685	Prec@(1,5) (66.3%, 91.6%)
06/26 12:23:33午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [13][200/391]	Step 10948	Loss 1.1708	Prec@(1,5) (66.2%, 91.7%)
06/26 12:23:34午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [13][250/391]	Step 10948	Loss 1.1654	Prec@(1,5) (66.4%, 91.7%)
06/26 12:23:34午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [13][300/391]	Step 10948	Loss 1.1624	Prec@(1,5) (66.5%, 91.7%)
06/26 12:23:35午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [13][350/391]	Step 10948	Loss 1.1625	Prec@(1,5) (66.4%, 91.7%)
06/26 12:23:35午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [13][390/391]	Step 10948	Loss 1.1629	Prec@(1,5) (66.3%, 91.7%)
06/26 12:23:35午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [ 13/49] Final Prec@1 66.3160%
06/26 12:23:37午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 66.3160%
06/26 12:23:39午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][50/781]	Step 10998	lr 0.02065	Loss 1.2260 (1.1179)	Prec@(1,5) (67.2%, 92.7%)	
06/26 12:23:40午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][100/781]	Step 11048	lr 0.02065	Loss 1.4222 (1.1063)	Prec@(1,5) (67.8%, 92.6%)	
06/26 12:23:41午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][150/781]	Step 11098	lr 0.02065	Loss 1.0370 (1.1200)	Prec@(1,5) (67.3%, 92.4%)	
06/26 12:23:44午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][200/781]	Step 11148	lr 0.02065	Loss 0.9420 (1.1263)	Prec@(1,5) (67.2%, 92.1%)	
06/26 12:23:46午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][250/781]	Step 11198	lr 0.02065	Loss 1.2669 (1.1345)	Prec@(1,5) (66.9%, 92.0%)	
06/26 12:23:48午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][300/781]	Step 11248	lr 0.02065	Loss 1.1510 (1.1451)	Prec@(1,5) (66.6%, 91.8%)	
06/26 12:23:50午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][350/781]	Step 11298	lr 0.02065	Loss 1.3960 (1.1564)	Prec@(1,5) (66.2%, 91.6%)	
06/26 12:23:52午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][400/781]	Step 11348	lr 0.02065	Loss 1.0689 (1.1677)	Prec@(1,5) (65.9%, 91.4%)	
06/26 12:23:53午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][450/781]	Step 11398	lr 0.02065	Loss 1.0577 (1.1751)	Prec@(1,5) (65.8%, 91.3%)	
06/26 12:23:55午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][500/781]	Step 11448	lr 0.02065	Loss 1.4734 (1.1809)	Prec@(1,5) (65.5%, 91.2%)	
06/26 12:23:57午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][550/781]	Step 11498	lr 0.02065	Loss 1.1502 (1.1859)	Prec@(1,5) (65.5%, 91.0%)	
06/26 12:23:58午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][600/781]	Step 11548	lr 0.02065	Loss 1.4156 (1.1889)	Prec@(1,5) (65.4%, 91.0%)	
06/26 12:24:00午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][650/781]	Step 11598	lr 0.02065	Loss 1.2038 (1.1942)	Prec@(1,5) (65.2%, 90.9%)	
06/26 12:24:02午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][700/781]	Step 11648	lr 0.02065	Loss 1.2689 (1.2003)	Prec@(1,5) (65.1%, 90.9%)	
06/26 12:24:03午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][750/781]	Step 11698	lr 0.02065	Loss 1.1607 (1.2047)	Prec@(1,5) (65.0%, 90.8%)	
06/26 12:24:04午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][781/781]	Step 11729	lr 0.02065	Loss 1.1592 (1.2073)	Prec@(1,5) (65.0%, 90.8%)	
06/26 12:24:05午前 finetuneTeacher_trainer.py:181 [INFO] Train: [ 14/49] Final Prec@1 64.9520%
06/26 12:24:05午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [14][50/391]	Step 11730	Loss 1.0647	Prec@(1,5) (68.2%, 92.8%)
06/26 12:24:05午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [14][100/391]	Step 11730	Loss 1.0690	Prec@(1,5) (68.5%, 92.7%)
06/26 12:24:06午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [14][150/391]	Step 11730	Loss 1.0754	Prec@(1,5) (68.1%, 92.8%)
06/26 12:24:06午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [14][200/391]	Step 11730	Loss 1.0787	Prec@(1,5) (68.0%, 92.7%)
06/26 12:24:07午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [14][250/391]	Step 11730	Loss 1.0738	Prec@(1,5) (68.2%, 92.7%)
06/26 12:24:07午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [14][300/391]	Step 11730	Loss 1.0734	Prec@(1,5) (68.3%, 92.7%)
06/26 12:24:07午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [14][350/391]	Step 11730	Loss 1.0714	Prec@(1,5) (68.4%, 92.7%)
06/26 12:24:08午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [14][390/391]	Step 11730	Loss 1.0741	Prec@(1,5) (68.4%, 92.6%)
06/26 12:24:08午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [ 14/49] Final Prec@1 68.3760%
06/26 12:24:09午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 68.3760%
06/26 12:24:11午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][50/781]	Step 11780	lr 0.02005	Loss 1.1857 (1.1188)	Prec@(1,5) (67.4%, 91.7%)	
06/26 12:24:13午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][100/781]	Step 11830	lr 0.02005	Loss 1.2828 (1.0854)	Prec@(1,5) (67.9%, 92.4%)	
06/26 12:24:15午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][150/781]	Step 11880	lr 0.02005	Loss 1.0095 (1.0918)	Prec@(1,5) (67.8%, 92.3%)	
06/26 12:24:16午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][200/781]	Step 11930	lr 0.02005	Loss 0.9442 (1.0953)	Prec@(1,5) (67.6%, 92.4%)	
06/26 12:24:18午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][250/781]	Step 11980	lr 0.02005	Loss 1.3797 (1.1078)	Prec@(1,5) (67.4%, 92.2%)	
06/26 12:24:20午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][300/781]	Step 12030	lr 0.02005	Loss 1.2438 (1.1157)	Prec@(1,5) (67.1%, 92.1%)	
06/26 12:24:22午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][350/781]	Step 12080	lr 0.02005	Loss 1.0785 (1.1224)	Prec@(1,5) (67.0%, 92.0%)	
06/26 12:24:24午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][400/781]	Step 12130	lr 0.02005	Loss 1.4904 (1.1353)	Prec@(1,5) (66.7%, 91.8%)	
06/26 12:24:25午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][450/781]	Step 12180	lr 0.02005	Loss 1.3613 (1.1408)	Prec@(1,5) (66.6%, 91.7%)	
06/26 12:24:27午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][500/781]	Step 12230	lr 0.02005	Loss 1.0960 (1.1458)	Prec@(1,5) (66.4%, 91.6%)	
06/26 12:24:29午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][550/781]	Step 12280	lr 0.02005	Loss 1.2692 (1.1494)	Prec@(1,5) (66.3%, 91.6%)	
06/26 12:24:30午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][600/781]	Step 12330	lr 0.02005	Loss 1.2214 (1.1563)	Prec@(1,5) (66.1%, 91.5%)	
06/26 12:24:32午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][650/781]	Step 12380	lr 0.02005	Loss 1.1947 (1.1540)	Prec@(1,5) (66.1%, 91.5%)	
06/26 12:24:34午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][700/781]	Step 12430	lr 0.02005	Loss 1.2913 (1.1573)	Prec@(1,5) (66.1%, 91.5%)	
06/26 12:24:35午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][750/781]	Step 12480	lr 0.02005	Loss 1.0216 (1.1613)	Prec@(1,5) (66.0%, 91.4%)	
06/26 12:24:36午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][781/781]	Step 12511	lr 0.02005	Loss 1.1236 (1.1638)	Prec@(1,5) (65.9%, 91.4%)	
06/26 12:24:37午前 finetuneTeacher_trainer.py:181 [INFO] Train: [ 15/49] Final Prec@1 65.9320%
06/26 12:24:37午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [15][50/391]	Step 12512	Loss 1.0505	Prec@(1,5) (69.2%, 92.6%)
06/26 12:24:38午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [15][100/391]	Step 12512	Loss 1.0310	Prec@(1,5) (69.4%, 92.8%)
06/26 12:24:38午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [15][150/391]	Step 12512	Loss 1.0104	Prec@(1,5) (70.0%, 93.2%)
06/26 12:24:39午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [15][200/391]	Step 12512	Loss 1.0025	Prec@(1,5) (70.2%, 93.2%)
06/26 12:24:39午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [15][250/391]	Step 12512	Loss 1.0103	Prec@(1,5) (70.1%, 93.1%)
06/26 12:24:39午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [15][300/391]	Step 12512	Loss 1.0075	Prec@(1,5) (70.1%, 93.1%)
06/26 12:24:40午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [15][350/391]	Step 12512	Loss 1.0124	Prec@(1,5) (70.0%, 93.0%)
06/26 12:24:40午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [15][390/391]	Step 12512	Loss 1.0137	Prec@(1,5) (69.9%, 93.1%)
06/26 12:24:40午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [ 15/49] Final Prec@1 69.9400%
06/26 12:24:42午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 69.9400%
06/26 12:24:44午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][50/781]	Step 12562	lr 0.01943	Loss 0.8785 (1.0644)	Prec@(1,5) (69.0%, 93.2%)	
06/26 12:24:46午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][100/781]	Step 12612	lr 0.01943	Loss 1.4663 (1.0774)	Prec@(1,5) (68.7%, 92.8%)	
06/26 12:24:48午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][150/781]	Step 12662	lr 0.01943	Loss 1.2855 (1.0582)	Prec@(1,5) (68.9%, 92.9%)	
06/26 12:24:50午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][200/781]	Step 12712	lr 0.01943	Loss 0.9858 (1.0657)	Prec@(1,5) (68.7%, 92.9%)	
06/26 12:24:53午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][250/781]	Step 12762	lr 0.01943	Loss 0.9485 (1.0668)	Prec@(1,5) (68.6%, 92.9%)	
06/26 12:24:54午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][300/781]	Step 12812	lr 0.01943	Loss 1.0214 (1.0711)	Prec@(1,5) (68.2%, 92.9%)	
06/26 12:24:56午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][350/781]	Step 12862	lr 0.01943	Loss 1.2216 (1.0742)	Prec@(1,5) (68.0%, 92.9%)	
06/26 12:24:58午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][400/781]	Step 12912	lr 0.01943	Loss 1.2549 (1.0776)	Prec@(1,5) (67.9%, 92.8%)	
06/26 12:25:00午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][450/781]	Step 12962	lr 0.01943	Loss 1.0325 (1.0834)	Prec@(1,5) (67.7%, 92.7%)	
06/26 12:25:02午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][500/781]	Step 13012	lr 0.01943	Loss 1.1618 (1.0811)	Prec@(1,5) (67.7%, 92.7%)	
06/26 12:25:04午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][550/781]	Step 13062	lr 0.01943	Loss 1.2889 (1.0875)	Prec@(1,5) (67.7%, 92.7%)	
06/26 12:25:06午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][600/781]	Step 13112	lr 0.01943	Loss 1.1066 (1.0846)	Prec@(1,5) (67.7%, 92.7%)	
06/26 12:25:08午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][650/781]	Step 13162	lr 0.01943	Loss 1.2190 (1.0883)	Prec@(1,5) (67.6%, 92.6%)	
06/26 12:25:10午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][700/781]	Step 13212	lr 0.01943	Loss 1.5309 (1.0937)	Prec@(1,5) (67.5%, 92.5%)	
06/26 12:25:12午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][750/781]	Step 13262	lr 0.01943	Loss 1.0768 (1.1009)	Prec@(1,5) (67.3%, 92.4%)	
06/26 12:25:13午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][781/781]	Step 13293	lr 0.01943	Loss 1.3780 (1.1017)	Prec@(1,5) (67.3%, 92.4%)	
06/26 12:25:13午前 finetuneTeacher_trainer.py:181 [INFO] Train: [ 16/49] Final Prec@1 67.2980%
06/26 12:25:14午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [16][50/391]	Step 13294	Loss 1.0366	Prec@(1,5) (68.7%, 93.6%)
06/26 12:25:14午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [16][100/391]	Step 13294	Loss 1.0338	Prec@(1,5) (69.6%, 93.2%)
06/26 12:25:14午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [16][150/391]	Step 13294	Loss 1.0208	Prec@(1,5) (69.7%, 93.6%)
06/26 12:25:15午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [16][200/391]	Step 13294	Loss 1.0276	Prec@(1,5) (69.4%, 93.5%)
06/26 12:25:15午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [16][250/391]	Step 13294	Loss 1.0316	Prec@(1,5) (69.5%, 93.4%)
06/26 12:25:16午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [16][300/391]	Step 13294	Loss 1.0364	Prec@(1,5) (69.5%, 93.3%)
06/26 12:25:16午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [16][350/391]	Step 13294	Loss 1.0378	Prec@(1,5) (69.5%, 93.2%)
06/26 12:25:16午前 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [16][390/391]	Step 13294	Loss 1.0347	Prec@(1,5) (69.5%, 93.3%)
06/26 12:25:16午前 finetuneTeacher_trainer.py:216 [INFO] Valid: [ 16/49] Final Prec@1 69.5440%
06/26 12:25:17午前 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 69.9400%
06/26 12:25:19午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [17][50/781]	Step 13344	lr 0.01878	Loss 0.7493 (1.0011)	Prec@(1,5) (70.8%, 93.9%)	
06/26 12:25:20午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [17][100/781]	Step 13394	lr 0.01878	Loss 0.7993 (0.9896)	Prec@(1,5) (70.6%, 94.0%)	
06/26 12:25:22午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [17][150/781]	Step 13444	lr 0.01878	Loss 0.9769 (0.9993)	Prec@(1,5) (70.3%, 93.7%)	
06/26 12:25:24午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [17][200/781]	Step 13494	lr 0.01878	Loss 0.9826 (1.0072)	Prec@(1,5) (70.0%, 93.7%)	
06/26 12:25:26午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [17][250/781]	Step 13544	lr 0.01878	Loss 1.1369 (1.0162)	Prec@(1,5) (69.6%, 93.5%)	
06/26 12:25:28午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [17][300/781]	Step 13594	lr 0.01878	Loss 1.4267 (1.0166)	Prec@(1,5) (69.6%, 93.6%)	
06/26 12:25:30午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [17][350/781]	Step 13644	lr 0.01878	Loss 0.9024 (1.0220)	Prec@(1,5) (69.5%, 93.5%)	
06/26 12:25:32午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [17][400/781]	Step 13694	lr 0.01878	Loss 0.7086 (1.0231)	Prec@(1,5) (69.4%, 93.4%)	
06/26 12:25:33午前 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [17][450/781]	Step 13744	lr 0.01878	Loss 1.0608 (1.0305)	Prec@(1,5) (69.1%, 93.3%)	
