06/27 02:49:17PM parser.py:28 [INFO] 
06/27 02:49:17PM parser.py:29 [INFO] Parameters:
06/27 02:49:17PM parser.py:31 [INFO] BATCH_SIZE=64
06/27 02:49:17PM parser.py:31 [INFO] CUTOUT_LENGTH=0
06/27 02:49:17PM parser.py:31 [INFO] DATA_PATH=../data/
06/27 02:49:17PM parser.py:31 [INFO] DATASET=cifar100
06/27 02:49:17PM parser.py:31 [INFO] EPOCHS=200
06/27 02:49:17PM parser.py:31 [INFO] EXP_NAME=E200-20240627-144917
06/27 02:49:17PM parser.py:31 [INFO] GPUS=[0]
06/27 02:49:17PM parser.py:31 [INFO] LOCAL_RANK=0
06/27 02:49:17PM parser.py:31 [INFO] LOGGER=<Logger H-DAS (INFO)>
06/27 02:49:17PM parser.py:31 [INFO] MODEL_NAME=resnet152
06/27 02:49:17PM parser.py:31 [INFO] NAME=FINETUNE
06/27 02:49:17PM parser.py:31 [INFO] PATH=results/teacher/cifar100/resnet152/FINETUNE/E200-20240627-144917
06/27 02:49:17PM parser.py:31 [INFO] PLOT_PATH=results/teacher/cifar100/resnet152/FINETUNE/E200-20240627-144917/plots
06/27 02:49:17PM parser.py:31 [INFO] PRINT_FREQ=50
06/27 02:49:17PM parser.py:31 [INFO] RESUME_PATH=None
06/27 02:49:17PM parser.py:31 [INFO] SAVE=E200
06/27 02:49:17PM parser.py:31 [INFO] SEED=0
06/27 02:49:17PM parser.py:31 [INFO] TRAIN_PORTION=1.0
06/27 02:49:17PM parser.py:31 [INFO] W_GRAD_CLIP=5.0
06/27 02:49:17PM parser.py:31 [INFO] W_LR=0.025
06/27 02:49:17PM parser.py:31 [INFO] W_LR_MIN=0.001
06/27 02:49:17PM parser.py:31 [INFO] W_MOMENTUM=0.9
06/27 02:49:17PM parser.py:31 [INFO] W_WEIGHT_DECAY=0.0003
06/27 02:49:17PM parser.py:31 [INFO] WORKERS=4
06/27 02:49:17PM parser.py:32 [INFO] 
06/27 02:49:23PM finetuneTeacher_trainer.py:109 [INFO] --> No loaded checkpoint!
06/27 02:49:27PM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][50/781]	Step 50	lr 0.025	Loss 3.9181 (4.3145)	Prec@(1,5) (7.3%, 19.8%)	
06/27 03:18:09午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [26][781/781]	Step 21113	lr 0.02401	Loss 1.0761 (1.0269)	Prec@(1,5) (69.3%, 93.4%)	
06/27 03:18:09午後 finetuneTeacher_trainer.py:181 [INFO] Train: [ 26/199] Final Prec@1 69.3140%
06/27 03:18:11午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [26][50/391]	Step 21114	Loss 0.9957	Prec@(1,5) (70.0%, 93.9%)
06/27 03:18:11午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [26][100/391]	Step 21114	Loss 0.9808	Prec@(1,5) (70.3%, 94.4%)
06/27 03:18:12午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [26][150/391]	Step 21114	Loss 0.9871	Prec@(1,5) (70.4%, 94.2%)
06/27 03:18:13午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [26][200/391]	Step 21114	Loss 0.9779	Prec@(1,5) (70.8%, 94.2%)
06/27 03:18:14午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [26][250/391]	Step 21114	Loss 0.9845	Prec@(1,5) (70.7%, 94.0%)
06/27 03:18:15午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [26][300/391]	Step 21114	Loss 0.9885	Prec@(1,5) (70.5%, 94.0%)
06/27 03:18:16午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [26][350/391]	Step 21114	Loss 0.9810	Prec@(1,5) (70.8%, 94.1%)
06/27 03:18:17午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [26][390/391]	Step 21114	Loss 0.9783	Prec@(1,5) (70.9%, 94.1%)
06/27 03:18:17午後 finetuneTeacher_trainer.py:216 [INFO] Valid: [ 26/199] Final Prec@1 70.9360%
06/27 03:18:17午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 71.6400%
06/27 03:18:21午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [27][50/781]	Step 21164	lr 0.02394	Loss 1.0929 (0.8823)	Prec@(1,5) (73.5%, 95.5%)	
06/27 03:18:25午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [27][100/781]	Step 21214	lr 0.02394	Loss 1.2878 (0.9245)	Prec@(1,5) (72.2%, 95.1%)	
06/27 03:18:29午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [27][150/781]	Step 21264	lr 0.02394	Loss 1.0004 (0.9227)	Prec@(1,5) (72.4%, 95.1%)	
06/27 03:18:32午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [27][200/781]	Step 21314	lr 0.02394	Loss 0.7276 (0.9223)	Prec@(1,5) (72.4%, 95.0%)	
06/27 03:18:36午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [27][250/781]	Step 21364	lr 0.02394	Loss 1.1189 (0.9302)	Prec@(1,5) (72.0%, 94.9%)	
06/27 03:18:39午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [27][300/781]	Step 21414	lr 0.02394	Loss 1.2507 (0.9424)	Prec@(1,5) (71.7%, 94.8%)	
06/27 03:18:43午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [27][350/781]	Step 21464	lr 0.02394	Loss 0.9256 (0.9464)	Prec@(1,5) (71.6%, 94.7%)	
06/27 03:18:47午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [27][400/781]	Step 21514	lr 0.02394	Loss 1.2926 (0.9560)	Prec@(1,5) (71.4%, 94.6%)	
06/27 03:18:50午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [27][450/781]	Step 21564	lr 0.02394	Loss 1.0319 (0.9615)	Prec@(1,5) (71.1%, 94.4%)	
06/27 03:18:54午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [27][500/781]	Step 21614	lr 0.02394	Loss 1.1859 (0.9647)	Prec@(1,5) (71.1%, 94.4%)	
06/27 03:18:57午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [27][550/781]	Step 21664	lr 0.02394	Loss 1.4301 (0.9752)	Prec@(1,5) (70.9%, 94.2%)	
06/27 03:19:01午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [27][600/781]	Step 21714	lr 0.02394	Loss 0.8375 (0.9825)	Prec@(1,5) (70.7%, 94.1%)	
06/27 03:19:04午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [27][650/781]	Step 21764	lr 0.02394	Loss 1.1545 (0.9864)	Prec@(1,5) (70.6%, 94.0%)	
06/27 03:19:08午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [27][700/781]	Step 21814	lr 0.02394	Loss 1.1891 (0.9913)	Prec@(1,5) (70.5%, 94.0%)	
06/27 03:19:11午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [27][750/781]	Step 21864	lr 0.02394	Loss 1.2268 (0.9987)	Prec@(1,5) (70.2%, 93.9%)	
06/27 03:19:14午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [27][781/781]	Step 21895	lr 0.02394	Loss 1.0684 (1.0055)	Prec@(1,5) (70.1%, 93.8%)	
06/27 03:19:14午後 finetuneTeacher_trainer.py:181 [INFO] Train: [ 27/199] Final Prec@1 70.0880%
06/27 03:19:15午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [27][50/391]	Step 21896	Loss 0.9168	Prec@(1,5) (72.7%, 94.6%)
06/27 03:19:16午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [27][100/391]	Step 21896	Loss 0.8932	Prec@(1,5) (73.2%, 94.8%)
06/27 03:19:17午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [27][150/391]	Step 21896	Loss 0.9077	Prec@(1,5) (72.9%, 94.9%)
06/27 03:19:18午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [27][200/391]	Step 21896	Loss 0.9134	Prec@(1,5) (72.6%, 94.8%)
06/27 03:19:19午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [27][250/391]	Step 21896	Loss 0.9046	Prec@(1,5) (72.7%, 94.9%)
06/27 03:19:20午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [27][300/391]	Step 21896	Loss 0.9000	Prec@(1,5) (72.8%, 95.0%)
06/27 03:19:20午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [27][350/391]	Step 21896	Loss 0.9004	Prec@(1,5) (72.8%, 94.9%)
06/27 03:19:21午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [27][390/391]	Step 21896	Loss 0.9009	Prec@(1,5) (72.8%, 95.0%)
06/27 03:19:21午後 finetuneTeacher_trainer.py:216 [INFO] Valid: [ 27/199] Final Prec@1 72.7880%
06/27 03:19:23午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 72.7880%
06/27 03:19:27午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [28][50/781]	Step 21946	lr 0.02386	Loss 1.0625 (0.8953)	Prec@(1,5) (73.3%, 95.2%)	
06/27 03:19:31午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [28][100/781]	Step 21996	lr 0.02386	Loss 0.7611 (0.8817)	Prec@(1,5) (73.4%, 95.5%)	
06/27 03:19:34午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [28][150/781]	Step 22046	lr 0.02386	Loss 0.8621 (0.8949)	Prec@(1,5) (72.7%, 95.4%)	
06/27 03:19:38午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [28][200/781]	Step 22096	lr 0.02386	Loss 0.9878 (0.9100)	Prec@(1,5) (72.3%, 95.2%)	
06/27 03:19:41午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [28][250/781]	Step 22146	lr 0.02386	Loss 0.7164 (0.9250)	Prec@(1,5) (71.9%, 94.9%)	
06/27 03:19:45午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [28][300/781]	Step 22196	lr 0.02386	Loss 1.0004 (0.9327)	Prec@(1,5) (71.7%, 94.8%)	
06/27 03:19:49午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [28][350/781]	Step 22246	lr 0.02386	Loss 1.4992 (0.9416)	Prec@(1,5) (71.4%, 94.7%)	
06/27 03:19:52午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [28][400/781]	Step 22296	lr 0.02386	Loss 0.9391 (0.9423)	Prec@(1,5) (71.4%, 94.7%)	
06/27 03:19:56午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [28][450/781]	Step 22346	lr 0.02386	Loss 0.8132 (0.9511)	Prec@(1,5) (71.2%, 94.6%)	
06/27 03:19:59午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [28][500/781]	Step 22396	lr 0.02386	Loss 0.9119 (0.9565)	Prec@(1,5) (71.0%, 94.6%)	
06/27 03:20:03午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [28][550/781]	Step 22446	lr 0.02386	Loss 1.1684 (0.9670)	Prec@(1,5) (70.7%, 94.5%)	
06/27 03:20:07午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [28][600/781]	Step 22496	lr 0.02386	Loss 0.7298 (0.9713)	Prec@(1,5) (70.6%, 94.4%)	
06/27 03:20:10午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [28][650/781]	Step 22546	lr 0.02386	Loss 0.7481 (0.9758)	Prec@(1,5) (70.5%, 94.3%)	
06/27 03:20:14午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [28][700/781]	Step 22596	lr 0.02386	Loss 1.2052 (0.9819)	Prec@(1,5) (70.4%, 94.2%)	
06/27 03:20:17午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [28][750/781]	Step 22646	lr 0.02386	Loss 1.2308 (0.9878)	Prec@(1,5) (70.2%, 94.1%)	
06/27 03:20:19午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [28][781/781]	Step 22677	lr 0.02386	Loss 0.9963 (0.9904)	Prec@(1,5) (70.2%, 94.1%)	
06/27 03:20:20午後 finetuneTeacher_trainer.py:181 [INFO] Train: [ 28/199] Final Prec@1 70.1660%
06/27 03:20:21午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [28][50/391]	Step 22678	Loss 0.8651	Prec@(1,5) (74.2%, 95.9%)
06/27 03:20:22午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [28][100/391]	Step 22678	Loss 0.8688	Prec@(1,5) (73.6%, 95.9%)
06/27 03:20:23午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [28][150/391]	Step 22678	Loss 0.8793	Prec@(1,5) (73.3%, 95.8%)
06/27 03:20:24午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [28][200/391]	Step 22678	Loss 0.8716	Prec@(1,5) (73.7%, 95.8%)
06/27 03:20:24午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [28][250/391]	Step 22678	Loss 0.8792	Prec@(1,5) (73.6%, 95.6%)
06/27 03:20:25午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [28][300/391]	Step 22678	Loss 0.8781	Prec@(1,5) (73.7%, 95.6%)
06/27 03:20:26午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [28][350/391]	Step 22678	Loss 0.8748	Prec@(1,5) (73.8%, 95.6%)
06/27 03:20:27午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [28][390/391]	Step 22678	Loss 0.8780	Prec@(1,5) (73.8%, 95.6%)
06/27 03:20:27午後 finetuneTeacher_trainer.py:216 [INFO] Valid: [ 28/199] Final Prec@1 73.7720%
06/27 03:20:28午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 73.7720%
06/27 03:20:33午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [29][50/781]	Step 22728	lr 0.02378	Loss 1.0033 (0.8897)	Prec@(1,5) (73.0%, 95.2%)	
06/27 03:20:36午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [29][100/781]	Step 22778	lr 0.02378	Loss 0.9933 (0.8843)	Prec@(1,5) (73.4%, 95.1%)	
06/27 03:20:40午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [29][150/781]	Step 22828	lr 0.02378	Loss 0.8695 (0.8919)	Prec@(1,5) (73.2%, 95.0%)	
06/27 03:20:44午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [29][200/781]	Step 22878	lr 0.02378	Loss 1.0441 (0.8933)	Prec@(1,5) (73.0%, 94.9%)	
06/27 03:20:47午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [29][250/781]	Step 22928	lr 0.02378	Loss 0.7122 (0.9016)	Prec@(1,5) (72.8%, 94.8%)	
06/27 03:20:51午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [29][300/781]	Step 22978	lr 0.02378	Loss 1.0571 (0.9089)	Prec@(1,5) (72.6%, 94.9%)	
06/27 03:20:54午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [29][350/781]	Step 23028	lr 0.02378	Loss 1.1366 (0.9263)	Prec@(1,5) (72.1%, 94.7%)	
06/27 03:20:58午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [29][400/781]	Step 23078	lr 0.02378	Loss 0.9967 (0.9371)	Prec@(1,5) (71.7%, 94.6%)	
06/27 03:21:02午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [29][450/781]	Step 23128	lr 0.02378	Loss 0.8397 (0.9475)	Prec@(1,5) (71.3%, 94.5%)	
06/27 03:21:05午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [29][500/781]	Step 23178	lr 0.02378	Loss 1.0597 (0.9485)	Prec@(1,5) (71.3%, 94.4%)	
06/27 03:21:08午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [29][550/781]	Step 23228	lr 0.02378	Loss 0.8609 (0.9544)	Prec@(1,5) (71.2%, 94.4%)	
06/27 03:21:12午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [29][600/781]	Step 23278	lr 0.02378	Loss 1.0540 (0.9604)	Prec@(1,5) (71.1%, 94.3%)	
06/27 03:21:15午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [29][650/781]	Step 23328	lr 0.02378	Loss 1.0112 (0.9668)	Prec@(1,5) (70.9%, 94.2%)	
06/27 03:21:19午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [29][700/781]	Step 23378	lr 0.02378	Loss 1.1916 (0.9692)	Prec@(1,5) (70.8%, 94.2%)	
06/27 03:21:22午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [29][750/781]	Step 23428	lr 0.02378	Loss 1.2671 (0.9717)	Prec@(1,5) (70.7%, 94.2%)	
06/27 03:21:24午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [29][781/781]	Step 23459	lr 0.02378	Loss 1.1269 (0.9728)	Prec@(1,5) (70.7%, 94.2%)	
06/27 03:21:24午後 finetuneTeacher_trainer.py:181 [INFO] Train: [ 29/199] Final Prec@1 70.7240%
06/27 03:21:25午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [29][50/391]	Step 23460	Loss 0.8586	Prec@(1,5) (74.1%, 95.5%)
06/27 03:21:26午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [29][100/391]	Step 23460	Loss 0.8495	Prec@(1,5) (73.9%, 95.7%)
06/27 03:21:27午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [29][150/391]	Step 23460	Loss 0.8683	Prec@(1,5) (73.6%, 95.5%)
06/27 03:21:28午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [29][200/391]	Step 23460	Loss 0.8735	Prec@(1,5) (73.5%, 95.5%)
06/27 03:21:29午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [29][250/391]	Step 23460	Loss 0.8740	Prec@(1,5) (73.4%, 95.4%)
06/27 03:21:30午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [29][300/391]	Step 23460	Loss 0.8677	Prec@(1,5) (73.7%, 95.4%)
06/27 03:21:31午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [29][350/391]	Step 23460	Loss 0.8691	Prec@(1,5) (73.6%, 95.3%)
06/27 03:21:32午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [29][390/391]	Step 23460	Loss 0.8700	Prec@(1,5) (73.6%, 95.3%)
06/27 03:21:32午後 finetuneTeacher_trainer.py:216 [INFO] Valid: [ 29/199] Final Prec@1 73.6040%
06/27 03:21:32午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 73.7720%
06/27 03:21:36午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [30][50/781]	Step 23510	lr 0.02369	Loss 0.6433 (0.8942)	Prec@(1,5) (73.3%, 94.9%)	
06/27 03:21:40午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [30][100/781]	Step 23560	lr 0.02369	Loss 0.9617 (0.8717)	Prec@(1,5) (73.5%, 95.3%)	
06/27 03:21:44午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [30][150/781]	Step 23610	lr 0.02369	Loss 0.7781 (0.8711)	Prec@(1,5) (73.5%, 95.2%)	
06/27 03:21:47午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [30][200/781]	Step 23660	lr 0.02369	Loss 1.1457 (0.8890)	Prec@(1,5) (73.3%, 95.0%)	
06/27 03:21:51午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [30][250/781]	Step 23710	lr 0.02369	Loss 0.8328 (0.8977)	Prec@(1,5) (72.9%, 95.0%)	
06/27 03:21:54午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [30][300/781]	Step 23760	lr 0.02369	Loss 0.7896 (0.9041)	Prec@(1,5) (72.7%, 94.9%)	
06/27 03:21:58午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [30][350/781]	Step 23810	lr 0.02369	Loss 0.8116 (0.9112)	Prec@(1,5) (72.5%, 94.9%)	
06/27 03:22:02午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [30][400/781]	Step 23860	lr 0.02369	Loss 1.2409 (0.9235)	Prec@(1,5) (72.2%, 94.7%)	
06/27 03:22:05午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [30][450/781]	Step 23910	lr 0.02369	Loss 0.9989 (0.9267)	Prec@(1,5) (72.1%, 94.7%)	
06/27 03:22:09午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [30][500/781]	Step 23960	lr 0.02369	Loss 1.0484 (0.9345)	Prec@(1,5) (71.7%, 94.6%)	
06/27 03:22:12午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [30][550/781]	Step 24010	lr 0.02369	Loss 0.9434 (0.9363)	Prec@(1,5) (71.6%, 94.6%)	
06/27 03:22:16午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [30][600/781]	Step 24060	lr 0.02369	Loss 0.6828 (0.9373)	Prec@(1,5) (71.6%, 94.6%)	
06/27 03:22:19午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [30][650/781]	Step 24110	lr 0.02369	Loss 0.7899 (0.9451)	Prec@(1,5) (71.4%, 94.5%)	
06/27 03:22:23午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [30][700/781]	Step 24160	lr 0.02369	Loss 0.9286 (0.9513)	Prec@(1,5) (71.3%, 94.4%)	
06/27 03:22:27午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [30][750/781]	Step 24210	lr 0.02369	Loss 1.1684 (0.9570)	Prec@(1,5) (71.1%, 94.3%)	
06/27 03:22:29午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [30][781/781]	Step 24241	lr 0.02369	Loss 1.1048 (0.9609)	Prec@(1,5) (71.0%, 94.3%)	
06/27 03:22:29午後 finetuneTeacher_trainer.py:181 [INFO] Train: [ 30/199] Final Prec@1 70.9720%
06/27 03:22:30午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [30][50/391]	Step 24242	Loss 0.8841	Prec@(1,5) (73.2%, 95.5%)
06/27 03:22:31午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [30][100/391]	Step 24242	Loss 0.8750	Prec@(1,5) (73.6%, 95.5%)
06/27 03:22:32午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [30][150/391]	Step 24242	Loss 0.8850	Prec@(1,5) (73.2%, 95.5%)
06/27 03:22:33午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [30][200/391]	Step 24242	Loss 0.8805	Prec@(1,5) (73.2%, 95.5%)
06/27 03:22:34午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [30][250/391]	Step 24242	Loss 0.8763	Prec@(1,5) (73.4%, 95.5%)
06/27 03:22:35午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [30][300/391]	Step 24242	Loss 0.8700	Prec@(1,5) (73.5%, 95.6%)
06/27 03:22:36午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [30][350/391]	Step 24242	Loss 0.8755	Prec@(1,5) (73.5%, 95.5%)
06/27 03:22:36午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [30][390/391]	Step 24242	Loss 0.8767	Prec@(1,5) (73.4%, 95.5%)
06/27 03:22:36午後 finetuneTeacher_trainer.py:216 [INFO] Valid: [ 30/199] Final Prec@1 73.4440%
06/27 03:22:37午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 73.7720%
06/27 03:22:41午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [31][50/781]	Step 24292	lr 0.02361	Loss 0.8096 (0.8220)	Prec@(1,5) (74.9%, 96.1%)	
06/27 03:22:44午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [31][100/781]	Step 24342	lr 0.02361	Loss 0.8583 (0.8491)	Prec@(1,5) (74.1%, 95.7%)	
06/27 03:22:48午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [31][150/781]	Step 24392	lr 0.02361	Loss 1.1667 (0.8485)	Prec@(1,5) (74.2%, 95.6%)	
06/27 03:22:51午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [31][200/781]	Step 24442	lr 0.02361	Loss 0.7699 (0.8530)	Prec@(1,5) (73.9%, 95.6%)	
06/27 03:22:55午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [31][250/781]	Step 24492	lr 0.02361	Loss 0.7944 (0.8613)	Prec@(1,5) (73.6%, 95.5%)	
06/27 03:22:58午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [31][300/781]	Step 24542	lr 0.02361	Loss 0.7385 (0.8722)	Prec@(1,5) (73.3%, 95.4%)	
06/27 03:23:02午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [31][350/781]	Step 24592	lr 0.02361	Loss 0.8013 (0.8783)	Prec@(1,5) (73.2%, 95.3%)	
06/27 03:23:06午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [31][400/781]	Step 24642	lr 0.02361	Loss 1.0004 (0.8897)	Prec@(1,5) (72.8%, 95.2%)	
06/27 03:23:09午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [31][450/781]	Step 24692	lr 0.02361	Loss 1.0959 (0.8961)	Prec@(1,5) (72.6%, 95.1%)	
06/27 03:23:13午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [31][500/781]	Step 24742	lr 0.02361	Loss 1.3347 (0.9067)	Prec@(1,5) (72.2%, 95.0%)	
06/27 03:23:16午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [31][550/781]	Step 24792	lr 0.02361	Loss 1.0051 (0.9127)	Prec@(1,5) (72.1%, 94.9%)	
06/27 03:23:20午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [31][600/781]	Step 24842	lr 0.02361	Loss 0.9041 (0.9214)	Prec@(1,5) (71.9%, 94.8%)	
06/27 03:23:23午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [31][650/781]	Step 24892	lr 0.02361	Loss 1.3404 (0.9255)	Prec@(1,5) (71.7%, 94.8%)	
06/27 03:23:27午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [31][700/781]	Step 24942	lr 0.02361	Loss 0.9621 (0.9289)	Prec@(1,5) (71.7%, 94.8%)	
06/27 03:23:30午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [31][750/781]	Step 24992	lr 0.02361	Loss 1.0717 (0.9354)	Prec@(1,5) (71.5%, 94.7%)	
06/27 03:23:33午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [31][781/781]	Step 25023	lr 0.02361	Loss 0.6678 (0.9398)	Prec@(1,5) (71.4%, 94.6%)	
06/27 03:23:33午後 finetuneTeacher_trainer.py:181 [INFO] Train: [ 31/199] Final Prec@1 71.3780%
06/27 03:23:34午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [31][50/391]	Step 25024	Loss 0.8171	Prec@(1,5) (74.6%, 95.9%)
