06/26 08:41:46PM parser.py:28 [INFO] 
06/26 08:41:46PM parser.py:29 [INFO] Parameters:
06/26 08:41:46PM parser.py:31 [INFO] BATCH_SIZE=64
06/26 08:41:46PM parser.py:31 [INFO] CUTOUT_LENGTH=0
06/26 08:41:46PM parser.py:31 [INFO] DATA_PATH=../data/
06/26 08:41:46PM parser.py:31 [INFO] DATASET=cifar10
06/26 08:41:46PM parser.py:31 [INFO] EPOCHS=50
06/26 08:41:46PM parser.py:31 [INFO] EXP_NAME=E50-20240626-204146
06/26 08:41:46PM parser.py:31 [INFO] GPUS=[0]
06/26 08:41:46PM parser.py:31 [INFO] LOCAL_RANK=0
06/26 08:41:46PM parser.py:31 [INFO] LOGGER=<Logger H-DAS (INFO)>
06/26 08:41:46PM parser.py:31 [INFO] MODEL_NAME=densenet121
06/26 08:41:46PM parser.py:31 [INFO] NAME=FINETUNE
06/26 08:41:46PM parser.py:31 [INFO] PATH=results/teacher/cifar10/densenet121/FINETUNE/E50-20240626-204146
06/26 08:41:46PM parser.py:31 [INFO] PLOT_PATH=results/teacher/cifar10/densenet121/FINETUNE/E50-20240626-204146/plots
06/26 08:41:46PM parser.py:31 [INFO] PRINT_FREQ=50
06/26 08:41:46PM parser.py:31 [INFO] RESUME_PATH=None
06/26 08:41:46PM parser.py:31 [INFO] SAVE=E50
06/26 08:41:46PM parser.py:31 [INFO] SEED=0
06/26 08:41:46PM parser.py:31 [INFO] TRAIN_PORTION=1.0
06/26 08:41:46PM parser.py:31 [INFO] W_GRAD_CLIP=5.0
06/26 08:41:46PM parser.py:31 [INFO] W_LR=0.025
06/26 08:41:46PM parser.py:31 [INFO] W_LR_MIN=0.001
06/26 08:41:46PM parser.py:31 [INFO] W_MOMENTUM=0.9
06/26 08:41:46PM parser.py:31 [INFO] W_WEIGHT_DECAY=0.0003
06/26 08:41:46PM parser.py:31 [INFO] WORKERS=4
06/26 08:41:46PM parser.py:32 [INFO] 
06/26 08:41:50PM finetuneTeacher_trainer.py:109 [INFO] --> No loaded checkpoint!
06/26 08:41:55PM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][50/781]	Step 50	lr 0.025	Loss 1.4828 (1.8536)	Prec@(1,5) (36.6%, 82.7%)	
06/26 08:53:32午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [12][700/781]	Step 10084	lr 0.02175	Loss 0.3141 (0.4295)	Prec@(1,5) (85.0%, 99.5%)	
06/26 08:53:35午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [12][750/781]	Step 10134	lr 0.02175	Loss 0.2883 (0.4296)	Prec@(1,5) (85.0%, 99.4%)	
06/26 08:53:37午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [12][781/781]	Step 10165	lr 0.02175	Loss 0.5318 (0.4285)	Prec@(1,5) (85.1%, 99.4%)	
06/26 08:53:37午後 finetuneTeacher_trainer.py:181 [INFO] Train: [ 12/49] Final Prec@1 85.0620%
06/26 08:53:38午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [12][50/391]	Step 10166	Loss 0.3886	Prec@(1,5) (86.4%, 99.7%)
06/26 08:53:39午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [12][100/391]	Step 10166	Loss 0.3909	Prec@(1,5) (86.6%, 99.6%)
06/26 08:53:39午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [12][150/391]	Step 10166	Loss 0.3846	Prec@(1,5) (86.7%, 99.6%)
06/26 08:53:40午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [12][200/391]	Step 10166	Loss 0.3834	Prec@(1,5) (86.7%, 99.6%)
06/26 08:53:41午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [12][250/391]	Step 10166	Loss 0.3811	Prec@(1,5) (86.7%, 99.6%)
06/26 08:53:41午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [12][300/391]	Step 10166	Loss 0.3853	Prec@(1,5) (86.5%, 99.6%)
06/26 08:53:42午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [12][350/391]	Step 10166	Loss 0.3819	Prec@(1,5) (86.7%, 99.6%)
06/26 08:53:42午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [12][390/391]	Step 10166	Loss 0.3813	Prec@(1,5) (86.7%, 99.6%)
06/26 08:53:42午後 finetuneTeacher_trainer.py:216 [INFO] Valid: [ 12/49] Final Prec@1 86.6640%
06/26 08:53:43午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 86.6640%
06/26 08:53:47午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][50/781]	Step 10216	lr 0.02121	Loss 0.4703 (0.4046)	Prec@(1,5) (86.3%, 99.7%)	
06/26 08:53:50午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][100/781]	Step 10266	lr 0.02121	Loss 0.3221 (0.3894)	Prec@(1,5) (86.7%, 99.6%)	
06/26 08:53:52午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][150/781]	Step 10316	lr 0.02121	Loss 0.4351 (0.3965)	Prec@(1,5) (86.6%, 99.6%)	
06/26 08:53:56午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][200/781]	Step 10366	lr 0.02121	Loss 0.4715 (0.4056)	Prec@(1,5) (86.1%, 99.6%)	
06/26 08:53:59午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][250/781]	Step 10416	lr 0.02121	Loss 0.3075 (0.4061)	Prec@(1,5) (86.0%, 99.6%)	
06/26 08:54:02午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][300/781]	Step 10466	lr 0.02121	Loss 0.5057 (0.4018)	Prec@(1,5) (86.2%, 99.6%)	
06/26 08:54:05午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][350/781]	Step 10516	lr 0.02121	Loss 0.3616 (0.4011)	Prec@(1,5) (86.2%, 99.6%)	
06/26 08:54:09午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][400/781]	Step 10566	lr 0.02121	Loss 0.3830 (0.4040)	Prec@(1,5) (86.1%, 99.6%)	
06/26 08:54:12午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][450/781]	Step 10616	lr 0.02121	Loss 0.2799 (0.4056)	Prec@(1,5) (86.1%, 99.6%)	
06/26 08:54:15午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][500/781]	Step 10666	lr 0.02121	Loss 0.5764 (0.4099)	Prec@(1,5) (85.9%, 99.6%)	
06/26 08:54:18午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][550/781]	Step 10716	lr 0.02121	Loss 0.4512 (0.4108)	Prec@(1,5) (85.9%, 99.6%)	
06/26 08:54:21午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][600/781]	Step 10766	lr 0.02121	Loss 0.4582 (0.4098)	Prec@(1,5) (86.0%, 99.6%)	
06/26 08:54:24午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][650/781]	Step 10816	lr 0.02121	Loss 0.4779 (0.4092)	Prec@(1,5) (85.9%, 99.6%)	
06/26 08:54:27午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][700/781]	Step 10866	lr 0.02121	Loss 0.5113 (0.4104)	Prec@(1,5) (85.9%, 99.6%)	
06/26 08:54:30午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][750/781]	Step 10916	lr 0.02121	Loss 0.7017 (0.4116)	Prec@(1,5) (85.8%, 99.6%)	
06/26 08:54:32午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [13][781/781]	Step 10947	lr 0.02121	Loss 0.5403 (0.4121)	Prec@(1,5) (85.8%, 99.6%)	
06/26 08:54:32午後 finetuneTeacher_trainer.py:181 [INFO] Train: [ 13/49] Final Prec@1 85.7760%
06/26 08:54:33午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [13][50/391]	Step 10948	Loss 0.3512	Prec@(1,5) (88.0%, 99.7%)
06/26 08:54:34午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [13][100/391]	Step 10948	Loss 0.3709	Prec@(1,5) (87.2%, 99.5%)
06/26 08:54:34午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [13][150/391]	Step 10948	Loss 0.3927	Prec@(1,5) (86.3%, 99.5%)
06/26 08:54:35午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [13][200/391]	Step 10948	Loss 0.3971	Prec@(1,5) (86.3%, 99.5%)
06/26 08:54:36午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [13][250/391]	Step 10948	Loss 0.3940	Prec@(1,5) (86.2%, 99.5%)
06/26 08:54:36午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [13][300/391]	Step 10948	Loss 0.3942	Prec@(1,5) (86.2%, 99.5%)
06/26 08:54:37午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [13][350/391]	Step 10948	Loss 0.3962	Prec@(1,5) (86.1%, 99.5%)
06/26 08:54:37午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [13][390/391]	Step 10948	Loss 0.3952	Prec@(1,5) (86.1%, 99.5%)
06/26 08:54:37午後 finetuneTeacher_trainer.py:216 [INFO] Valid: [ 13/49] Final Prec@1 86.1280%
06/26 08:54:38午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 86.6640%
06/26 08:54:41午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][50/781]	Step 10998	lr 0.02065	Loss 0.3296 (0.3757)	Prec@(1,5) (87.4%, 99.7%)	
06/26 08:54:45午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][100/781]	Step 11048	lr 0.02065	Loss 0.4077 (0.3843)	Prec@(1,5) (86.8%, 99.6%)	
06/26 08:54:48午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][150/781]	Step 11098	lr 0.02065	Loss 0.5401 (0.3910)	Prec@(1,5) (86.5%, 99.6%)	
06/26 08:54:51午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][200/781]	Step 11148	lr 0.02065	Loss 0.4153 (0.3922)	Prec@(1,5) (86.5%, 99.6%)	
06/26 08:54:54午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][250/781]	Step 11198	lr 0.02065	Loss 0.2708 (0.3909)	Prec@(1,5) (86.4%, 99.6%)	
06/26 08:54:57午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][300/781]	Step 11248	lr 0.02065	Loss 0.3817 (0.3945)	Prec@(1,5) (86.3%, 99.6%)	
06/26 08:55:00午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][350/781]	Step 11298	lr 0.02065	Loss 0.3116 (0.3893)	Prec@(1,5) (86.5%, 99.6%)	
06/26 08:55:04午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][400/781]	Step 11348	lr 0.02065	Loss 0.3013 (0.3897)	Prec@(1,5) (86.5%, 99.6%)	
06/26 08:55:07午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][450/781]	Step 11398	lr 0.02065	Loss 0.3519 (0.3894)	Prec@(1,5) (86.4%, 99.6%)	
06/26 08:55:10午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][500/781]	Step 11448	lr 0.02065	Loss 0.2807 (0.3919)	Prec@(1,5) (86.3%, 99.6%)	
06/26 08:55:13午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][550/781]	Step 11498	lr 0.02065	Loss 0.4050 (0.3940)	Prec@(1,5) (86.2%, 99.6%)	
06/26 08:55:16午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][600/781]	Step 11548	lr 0.02065	Loss 0.4792 (0.3971)	Prec@(1,5) (86.1%, 99.6%)	
06/26 08:55:19午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][650/781]	Step 11598	lr 0.02065	Loss 0.3566 (0.3950)	Prec@(1,5) (86.2%, 99.6%)	
06/26 08:55:22午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][700/781]	Step 11648	lr 0.02065	Loss 0.4649 (0.3960)	Prec@(1,5) (86.2%, 99.6%)	
06/26 08:55:25午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][750/781]	Step 11698	lr 0.02065	Loss 0.3687 (0.3963)	Prec@(1,5) (86.2%, 99.6%)	
06/26 08:55:27午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [14][781/781]	Step 11729	lr 0.02065	Loss 0.5308 (0.3991)	Prec@(1,5) (86.1%, 99.6%)	
06/26 08:55:28午後 finetuneTeacher_trainer.py:181 [INFO] Train: [ 14/49] Final Prec@1 86.1000%
06/26 08:55:28午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [14][50/391]	Step 11730	Loss 0.3716	Prec@(1,5) (87.0%, 99.5%)
06/26 08:55:29午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [14][100/391]	Step 11730	Loss 0.3781	Prec@(1,5) (86.9%, 99.5%)
06/26 08:55:30午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [14][150/391]	Step 11730	Loss 0.3806	Prec@(1,5) (86.7%, 99.6%)
06/26 08:55:30午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [14][200/391]	Step 11730	Loss 0.3882	Prec@(1,5) (86.4%, 99.5%)
06/26 08:55:31午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [14][250/391]	Step 11730	Loss 0.3892	Prec@(1,5) (86.4%, 99.5%)
06/26 08:55:32午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [14][300/391]	Step 11730	Loss 0.3892	Prec@(1,5) (86.4%, 99.5%)
06/26 08:55:33午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [14][350/391]	Step 11730	Loss 0.3902	Prec@(1,5) (86.3%, 99.5%)
06/26 08:55:33午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [14][390/391]	Step 11730	Loss 0.3884	Prec@(1,5) (86.4%, 99.6%)
06/26 08:55:33午後 finetuneTeacher_trainer.py:216 [INFO] Valid: [ 14/49] Final Prec@1 86.4320%
06/26 08:55:33午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 86.6640%
06/26 08:55:37午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][50/781]	Step 11780	lr 0.02005	Loss 0.8923 (0.4057)	Prec@(1,5) (85.4%, 99.6%)	
06/26 08:55:40午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][100/781]	Step 11830	lr 0.02005	Loss 0.3726 (0.3987)	Prec@(1,5) (86.0%, 99.6%)	
06/26 08:55:43午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][150/781]	Step 11880	lr 0.02005	Loss 0.2625 (0.3908)	Prec@(1,5) (86.4%, 99.6%)	
06/26 08:55:46午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][200/781]	Step 11930	lr 0.02005	Loss 0.4082 (0.3823)	Prec@(1,5) (86.7%, 99.7%)	
06/26 08:55:49午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][250/781]	Step 11980	lr 0.02005	Loss 0.3611 (0.3825)	Prec@(1,5) (86.7%, 99.6%)	
06/26 08:55:52午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][300/781]	Step 12030	lr 0.02005	Loss 0.2631 (0.3837)	Prec@(1,5) (86.7%, 99.6%)	
06/26 08:55:55午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][350/781]	Step 12080	lr 0.02005	Loss 0.3883 (0.3806)	Prec@(1,5) (86.7%, 99.6%)	
06/26 08:55:58午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][400/781]	Step 12130	lr 0.02005	Loss 0.3446 (0.3798)	Prec@(1,5) (86.7%, 99.6%)	
06/26 08:56:01午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][450/781]	Step 12180	lr 0.02005	Loss 0.3499 (0.3802)	Prec@(1,5) (86.8%, 99.6%)	
06/26 08:56:04午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][500/781]	Step 12230	lr 0.02005	Loss 0.4573 (0.3830)	Prec@(1,5) (86.7%, 99.6%)	
06/26 08:56:07午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][550/781]	Step 12280	lr 0.02005	Loss 0.4480 (0.3834)	Prec@(1,5) (86.6%, 99.6%)	
06/26 08:56:10午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][600/781]	Step 12330	lr 0.02005	Loss 0.2316 (0.3850)	Prec@(1,5) (86.6%, 99.6%)	
06/26 08:56:13午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][650/781]	Step 12380	lr 0.02005	Loss 0.4456 (0.3869)	Prec@(1,5) (86.5%, 99.6%)	
06/26 08:56:16午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][700/781]	Step 12430	lr 0.02005	Loss 0.2839 (0.3863)	Prec@(1,5) (86.6%, 99.6%)	
06/26 08:56:19午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][750/781]	Step 12480	lr 0.02005	Loss 0.4172 (0.3864)	Prec@(1,5) (86.6%, 99.6%)	
06/26 08:56:21午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [15][781/781]	Step 12511	lr 0.02005	Loss 0.3823 (0.3871)	Prec@(1,5) (86.6%, 99.6%)	
06/26 08:56:21午後 finetuneTeacher_trainer.py:181 [INFO] Train: [ 15/49] Final Prec@1 86.5520%
06/26 08:56:22午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [15][50/391]	Step 12512	Loss 0.3701	Prec@(1,5) (87.1%, 99.8%)
06/26 08:56:22午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [15][100/391]	Step 12512	Loss 0.3720	Prec@(1,5) (87.0%, 99.8%)
06/26 08:56:23午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [15][150/391]	Step 12512	Loss 0.3805	Prec@(1,5) (86.6%, 99.7%)
06/26 08:56:24午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [15][200/391]	Step 12512	Loss 0.3791	Prec@(1,5) (86.6%, 99.7%)
06/26 08:56:24午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [15][250/391]	Step 12512	Loss 0.3792	Prec@(1,5) (86.6%, 99.7%)
06/26 08:56:25午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [15][300/391]	Step 12512	Loss 0.3747	Prec@(1,5) (86.9%, 99.7%)
06/26 08:56:26午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [15][350/391]	Step 12512	Loss 0.3752	Prec@(1,5) (86.8%, 99.7%)
06/26 08:56:26午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [15][390/391]	Step 12512	Loss 0.3761	Prec@(1,5) (86.7%, 99.7%)
06/26 08:56:26午後 finetuneTeacher_trainer.py:216 [INFO] Valid: [ 15/49] Final Prec@1 86.7280%
06/26 08:56:27午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 86.7280%
06/26 08:56:30午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][50/781]	Step 12562	lr 0.01943	Loss 0.1820 (0.3491)	Prec@(1,5) (87.8%, 99.4%)	
06/26 08:56:33午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][100/781]	Step 12612	lr 0.01943	Loss 0.4132 (0.3506)	Prec@(1,5) (87.5%, 99.6%)	
06/26 08:56:37午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][150/781]	Step 12662	lr 0.01943	Loss 0.3820 (0.3614)	Prec@(1,5) (87.2%, 99.6%)	
06/26 08:56:40午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][200/781]	Step 12712	lr 0.01943	Loss 0.3649 (0.3574)	Prec@(1,5) (87.4%, 99.6%)	
06/26 08:56:43午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][250/781]	Step 12762	lr 0.01943	Loss 0.2889 (0.3622)	Prec@(1,5) (87.2%, 99.6%)	
06/26 08:56:46午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][300/781]	Step 12812	lr 0.01943	Loss 0.4657 (0.3594)	Prec@(1,5) (87.4%, 99.7%)	
06/26 08:56:49午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][350/781]	Step 12862	lr 0.01943	Loss 0.4290 (0.3613)	Prec@(1,5) (87.2%, 99.7%)	
06/26 08:56:52午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][400/781]	Step 12912	lr 0.01943	Loss 0.3394 (0.3624)	Prec@(1,5) (87.2%, 99.7%)	
06/26 08:56:55午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][450/781]	Step 12962	lr 0.01943	Loss 0.3513 (0.3681)	Prec@(1,5) (87.1%, 99.7%)	
06/26 08:56:58午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][500/781]	Step 13012	lr 0.01943	Loss 0.2712 (0.3700)	Prec@(1,5) (87.0%, 99.7%)	
06/26 08:57:02午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][550/781]	Step 13062	lr 0.01943	Loss 0.3562 (0.3698)	Prec@(1,5) (87.1%, 99.6%)	
06/26 08:57:05午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][600/781]	Step 13112	lr 0.01943	Loss 0.2515 (0.3694)	Prec@(1,5) (87.0%, 99.6%)	
06/26 08:57:08午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][650/781]	Step 13162	lr 0.01943	Loss 0.2679 (0.3697)	Prec@(1,5) (87.1%, 99.6%)	
06/26 08:57:11午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][700/781]	Step 13212	lr 0.01943	Loss 0.4403 (0.3698)	Prec@(1,5) (87.1%, 99.6%)	
06/26 08:57:14午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][750/781]	Step 13262	lr 0.01943	Loss 0.2549 (0.3697)	Prec@(1,5) (87.1%, 99.6%)	
06/26 08:57:16午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [16][781/781]	Step 13293	lr 0.01943	Loss 0.4817 (0.3701)	Prec@(1,5) (87.1%, 99.6%)	
06/26 08:57:16午後 finetuneTeacher_trainer.py:181 [INFO] Train: [ 16/49] Final Prec@1 87.0580%
06/26 08:57:17午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [16][50/391]	Step 13294	Loss 0.3160	Prec@(1,5) (89.2%, 99.8%)
06/26 08:57:18午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [16][100/391]	Step 13294	Loss 0.3172	Prec@(1,5) (88.8%, 99.8%)
06/26 08:57:19午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [16][150/391]	Step 13294	Loss 0.3234	Prec@(1,5) (88.6%, 99.8%)
06/26 08:57:19午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [16][200/391]	Step 13294	Loss 0.3245	Prec@(1,5) (88.6%, 99.8%)
06/26 08:57:20午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [16][250/391]	Step 13294	Loss 0.3269	Prec@(1,5) (88.5%, 99.8%)
06/26 08:57:21午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [16][300/391]	Step 13294	Loss 0.3246	Prec@(1,5) (88.7%, 99.8%)
06/26 08:57:21午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [16][350/391]	Step 13294	Loss 0.3240	Prec@(1,5) (88.6%, 99.8%)
06/26 08:57:22午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [16][390/391]	Step 13294	Loss 0.3226	Prec@(1,5) (88.7%, 99.8%)
06/26 08:57:22午後 finetuneTeacher_trainer.py:216 [INFO] Valid: [ 16/49] Final Prec@1 88.6560%
06/26 08:57:22午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 88.6560%
06/26 08:57:26午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [17][50/781]	Step 13344	lr 0.01878	Loss 0.3623 (0.3360)	Prec@(1,5) (88.0%, 99.5%)	
06/26 08:57:29午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [17][100/781]	Step 13394	lr 0.01878	Loss 0.2512 (0.3333)	Prec@(1,5) (88.2%, 99.6%)	
06/26 08:57:32午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [17][150/781]	Step 13444	lr 0.01878	Loss 0.3274 (0.3355)	Prec@(1,5) (88.1%, 99.6%)	
06/26 08:57:36午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [17][200/781]	Step 13494	lr 0.01878	Loss 0.2221 (0.3366)	Prec@(1,5) (88.1%, 99.7%)	
06/26 08:57:39午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [17][250/781]	Step 13544	lr 0.01878	Loss 0.3467 (0.3431)	Prec@(1,5) (87.8%, 99.7%)	
06/26 08:57:42午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [17][300/781]	Step 13594	lr 0.01878	Loss 0.1911 (0.3457)	Prec@(1,5) (87.9%, 99.7%)	
06/26 08:57:45午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [17][350/781]	Step 13644	lr 0.01878	Loss 0.3258 (0.3482)	Prec@(1,5) (87.8%, 99.7%)	
06/26 08:57:48午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [17][400/781]	Step 13694	lr 0.01878	Loss 0.4183 (0.3512)	Prec@(1,5) (87.8%, 99.7%)	
06/26 08:57:51午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [17][450/781]	Step 13744	lr 0.01878	Loss 0.5149 (0.3525)	Prec@(1,5) (87.7%, 99.7%)	
06/26 08:57:54午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [17][500/781]	Step 13794	lr 0.01878	Loss 0.3315 (0.3538)	Prec@(1,5) (87.6%, 99.7%)	
06/26 08:57:57午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [17][550/781]	Step 13844	lr 0.01878	Loss 0.4300 (0.3532)	Prec@(1,5) (87.7%, 99.7%)	
06/26 08:58:01午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [17][600/781]	Step 13894	lr 0.01878	Loss 0.4634 (0.3527)	Prec@(1,5) (87.7%, 99.7%)	
06/26 08:58:04午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [17][650/781]	Step 13944	lr 0.01878	Loss 0.3149 (0.3510)	Prec@(1,5) (87.8%, 99.7%)	
06/26 08:58:07午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [17][700/781]	Step 13994	lr 0.01878	Loss 0.3038 (0.3536)	Prec@(1,5) (87.7%, 99.7%)	
06/26 08:58:10午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [17][750/781]	Step 14044	lr 0.01878	Loss 0.3978 (0.3577)	Prec@(1,5) (87.5%, 99.6%)	
