06/26 03:29:03PM parser.py:28 [INFO] 
06/26 03:29:03PM parser.py:29 [INFO] Parameters:
06/26 03:29:03PM parser.py:31 [INFO] BATCH_SIZE=64
06/26 03:29:03PM parser.py:31 [INFO] CUTOUT_LENGTH=0
06/26 03:29:03PM parser.py:31 [INFO] DATA_PATH=../data/
06/26 03:29:03PM parser.py:31 [INFO] DATASET=cifar10
06/26 03:29:03PM parser.py:31 [INFO] EPOCHS=25
06/26 03:29:03PM parser.py:31 [INFO] EXP_NAME=E25-20240626-152903
06/26 03:29:03PM parser.py:31 [INFO] GPUS=[0]
06/26 03:29:03PM parser.py:31 [INFO] LOCAL_RANK=0
06/26 03:29:03PM parser.py:31 [INFO] LOGGER=<Logger H-DAS (INFO)>
06/26 03:29:03PM parser.py:31 [INFO] MODEL_NAME=tf_efficientnetv2_s
06/26 03:29:03PM parser.py:31 [INFO] NAME=FINETUNE
06/26 03:29:03PM parser.py:31 [INFO] PATH=results/teacher/cifar10/tf_efficientnetv2_s/FINETUNE/E25-20240626-152903
06/26 03:29:03PM parser.py:31 [INFO] PLOT_PATH=results/teacher/cifar10/tf_efficientnetv2_s/FINETUNE/E25-20240626-152903/plots
06/26 03:29:03PM parser.py:31 [INFO] PRINT_FREQ=50
06/26 03:29:03PM parser.py:31 [INFO] RESUME_PATH=None
06/26 03:29:03PM parser.py:31 [INFO] SAVE=E25
06/26 03:29:03PM parser.py:31 [INFO] SEED=0
06/26 03:29:03PM parser.py:31 [INFO] TRAIN_PORTION=1.0
06/26 03:29:03PM parser.py:31 [INFO] W_GRAD_CLIP=5.0
06/26 03:29:03PM parser.py:31 [INFO] W_LR=0.025
06/26 03:29:03PM parser.py:31 [INFO] W_LR_MIN=0.001
06/26 03:29:03PM parser.py:31 [INFO] W_MOMENTUM=0.9
06/26 03:29:03PM parser.py:31 [INFO] W_WEIGHT_DECAY=0.0003
06/26 03:29:03PM parser.py:31 [INFO] WORKERS=4
06/26 03:29:03PM parser.py:32 [INFO] 
06/26 03:29:09PM finetuneTeacher_trainer.py:109 [INFO] --> No loaded checkpoint!
06/26 03:29:14PM finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [0][50/781]	Step 50	lr 0.025	Loss 1.9618 (3.8966)	Prec@(1,5) (16.8%, 60.2%)	
06/26 03:33:59午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [4][50/391]	Step 3910	Loss 0.4094	Prec@(1,5) (85.8%, 99.6%)
06/26 03:34:00午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [4][100/391]	Step 3910	Loss 0.4134	Prec@(1,5) (85.9%, 99.5%)
06/26 03:34:01午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [4][150/391]	Step 3910	Loss 0.4100	Prec@(1,5) (86.1%, 99.5%)
06/26 03:34:02午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [4][200/391]	Step 3910	Loss 0.4211	Prec@(1,5) (85.7%, 99.5%)
06/26 03:34:02午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [4][250/391]	Step 3910	Loss 0.4185	Prec@(1,5) (85.9%, 99.4%)
06/26 03:34:03午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [4][300/391]	Step 3910	Loss 0.4218	Prec@(1,5) (85.8%, 99.5%)
06/26 03:34:04午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [4][350/391]	Step 3910	Loss 0.4204	Prec@(1,5) (85.8%, 99.5%)
06/26 03:34:04午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [4][390/391]	Step 3910	Loss 0.4210	Prec@(1,5) (85.7%, 99.5%)
06/26 03:34:04午後 finetuneTeacher_trainer.py:216 [INFO] Valid: [  4/24] Final Prec@1 85.7000%
06/26 03:34:05午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 85.7000%
06/26 03:34:09午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [5][50/781]	Step 3960	lr 0.02271	Loss 0.6108 (0.4549)	Prec@(1,5) (84.2%, 99.6%)	
06/26 03:34:11午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [5][100/781]	Step 4010	lr 0.02271	Loss 0.4100 (0.4567)	Prec@(1,5) (84.3%, 99.5%)	
06/26 03:34:15午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [5][150/781]	Step 4060	lr 0.02271	Loss 0.5080 (0.4410)	Prec@(1,5) (84.8%, 99.4%)	
06/26 03:34:19午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [5][200/781]	Step 4110	lr 0.02271	Loss 0.4760 (0.4408)	Prec@(1,5) (84.9%, 99.4%)	
06/26 03:34:22午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [5][250/781]	Step 4160	lr 0.02271	Loss 0.2354 (0.4381)	Prec@(1,5) (85.0%, 99.5%)	
06/26 03:34:26午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [5][300/781]	Step 4210	lr 0.02271	Loss 0.3964 (0.4384)	Prec@(1,5) (85.0%, 99.5%)	
06/26 03:34:30午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [5][350/781]	Step 4260	lr 0.02271	Loss 0.5020 (0.4360)	Prec@(1,5) (85.1%, 99.5%)	
06/26 03:34:34午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [5][400/781]	Step 4310	lr 0.02271	Loss 0.4426 (0.4385)	Prec@(1,5) (84.9%, 99.5%)	
06/26 03:34:37午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [5][450/781]	Step 4360	lr 0.02271	Loss 0.5408 (0.4340)	Prec@(1,5) (85.1%, 99.5%)	
06/26 03:34:41午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [5][500/781]	Step 4410	lr 0.02271	Loss 0.4895 (0.4343)	Prec@(1,5) (85.1%, 99.5%)	
06/26 03:34:44午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [5][550/781]	Step 4460	lr 0.02271	Loss 0.4630 (0.4329)	Prec@(1,5) (85.2%, 99.5%)	
06/26 03:34:48午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [5][600/781]	Step 4510	lr 0.02271	Loss 0.4740 (0.4330)	Prec@(1,5) (85.2%, 99.5%)	
06/26 03:34:51午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [5][650/781]	Step 4560	lr 0.02271	Loss 0.2412 (0.4314)	Prec@(1,5) (85.2%, 99.5%)	
06/26 03:34:55午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [5][700/781]	Step 4610	lr 0.02271	Loss 0.3023 (0.4295)	Prec@(1,5) (85.3%, 99.5%)	
06/26 03:34:58午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [5][750/781]	Step 4660	lr 0.02271	Loss 0.4786 (0.4323)	Prec@(1,5) (85.3%, 99.5%)	
06/26 03:35:01午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [5][781/781]	Step 4691	lr 0.02271	Loss 0.6235 (0.4327)	Prec@(1,5) (85.2%, 99.5%)	
06/26 03:35:01午後 finetuneTeacher_trainer.py:181 [INFO] Train: [  5/24] Final Prec@1 85.2200%
06/26 03:35:02午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [5][50/391]	Step 4692	Loss 0.4100	Prec@(1,5) (85.7%, 99.5%)
06/26 03:35:02午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [5][100/391]	Step 4692	Loss 0.3938	Prec@(1,5) (85.8%, 99.5%)
06/26 03:35:03午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [5][150/391]	Step 4692	Loss 0.3883	Prec@(1,5) (86.0%, 99.6%)
06/26 03:35:04午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [5][200/391]	Step 4692	Loss 0.3847	Prec@(1,5) (86.1%, 99.6%)
06/26 03:35:05午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [5][250/391]	Step 4692	Loss 0.3818	Prec@(1,5) (86.2%, 99.6%)
06/26 03:35:05午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [5][300/391]	Step 4692	Loss 0.3806	Prec@(1,5) (86.2%, 99.6%)
06/26 03:35:06午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [5][350/391]	Step 4692	Loss 0.3833	Prec@(1,5) (86.1%, 99.7%)
06/26 03:35:07午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [5][390/391]	Step 4692	Loss 0.3871	Prec@(1,5) (85.9%, 99.6%)
06/26 03:35:07午後 finetuneTeacher_trainer.py:216 [INFO] Valid: [  5/24] Final Prec@1 85.9600%
06/26 03:35:07午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 85.9600%
06/26 03:35:12午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [6][50/781]	Step 4742	lr 0.02175	Loss 0.2386 (0.4006)	Prec@(1,5) (86.2%, 99.6%)	
06/26 03:35:15午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [6][100/781]	Step 4792	lr 0.02175	Loss 0.3794 (0.3940)	Prec@(1,5) (86.3%, 99.5%)	
06/26 03:35:19午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [6][150/781]	Step 4842	lr 0.02175	Loss 0.4576 (0.4099)	Prec@(1,5) (85.7%, 99.5%)	
06/26 03:35:23午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [6][200/781]	Step 4892	lr 0.02175	Loss 0.4100 (0.4156)	Prec@(1,5) (85.7%, 99.4%)	
06/26 03:35:27午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [6][250/781]	Step 4942	lr 0.02175	Loss 0.3562 (0.4217)	Prec@(1,5) (85.5%, 99.4%)	
06/26 03:35:31午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [6][300/781]	Step 4992	lr 0.02175	Loss 0.5922 (0.4195)	Prec@(1,5) (85.5%, 99.4%)	
06/26 03:35:34午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [6][350/781]	Step 5042	lr 0.02175	Loss 0.2881 (0.4149)	Prec@(1,5) (85.6%, 99.4%)	
06/26 03:35:38午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [6][400/781]	Step 5092	lr 0.02175	Loss 0.2247 (0.4113)	Prec@(1,5) (85.8%, 99.4%)	
06/26 03:35:41午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [6][450/781]	Step 5142	lr 0.02175	Loss 0.5353 (0.4123)	Prec@(1,5) (85.8%, 99.4%)	
06/26 03:35:45午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [6][500/781]	Step 5192	lr 0.02175	Loss 0.3513 (0.4108)	Prec@(1,5) (85.9%, 99.4%)	
06/26 03:35:48午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [6][550/781]	Step 5242	lr 0.02175	Loss 0.4335 (0.4088)	Prec@(1,5) (86.0%, 99.4%)	
06/26 03:35:51午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [6][600/781]	Step 5292	lr 0.02175	Loss 0.2748 (0.4049)	Prec@(1,5) (86.0%, 99.5%)	
06/26 03:35:55午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [6][650/781]	Step 5342	lr 0.02175	Loss 0.3736 (0.4044)	Prec@(1,5) (86.0%, 99.4%)	
06/26 03:35:58午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [6][700/781]	Step 5392	lr 0.02175	Loss 0.5783 (0.4020)	Prec@(1,5) (86.1%, 99.5%)	
06/26 03:36:01午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [6][750/781]	Step 5442	lr 0.02175	Loss 0.2850 (0.4003)	Prec@(1,5) (86.2%, 99.5%)	
06/26 03:36:03午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [6][781/781]	Step 5473	lr 0.02175	Loss 0.4204 (0.4002)	Prec@(1,5) (86.2%, 99.5%)	
06/26 03:36:03午後 finetuneTeacher_trainer.py:181 [INFO] Train: [  6/24] Final Prec@1 86.1900%
06/26 03:36:04午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [6][50/391]	Step 5474	Loss 0.3223	Prec@(1,5) (88.3%, 99.6%)
06/26 03:36:05午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [6][100/391]	Step 5474	Loss 0.3159	Prec@(1,5) (88.7%, 99.6%)
06/26 03:36:06午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [6][150/391]	Step 5474	Loss 0.3177	Prec@(1,5) (88.6%, 99.6%)
06/26 03:36:07午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [6][200/391]	Step 5474	Loss 0.3215	Prec@(1,5) (88.5%, 99.6%)
06/26 03:36:07午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [6][250/391]	Step 5474	Loss 0.3205	Prec@(1,5) (88.7%, 99.7%)
06/26 03:36:08午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [6][300/391]	Step 5474	Loss 0.3206	Prec@(1,5) (88.7%, 99.7%)
06/26 03:36:09午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [6][350/391]	Step 5474	Loss 0.3204	Prec@(1,5) (88.6%, 99.7%)
06/26 03:36:09午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [6][390/391]	Step 5474	Loss 0.3240	Prec@(1,5) (88.5%, 99.7%)
06/26 03:36:09午後 finetuneTeacher_trainer.py:216 [INFO] Valid: [  6/24] Final Prec@1 88.5200%
06/26 03:36:10午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 88.5200%
06/26 03:36:14午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [7][50/781]	Step 5524	lr 0.02065	Loss 0.3726 (0.3484)	Prec@(1,5) (87.9%, 99.7%)	
06/26 03:36:18午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [7][100/781]	Step 5574	lr 0.02065	Loss 0.2564 (0.3643)	Prec@(1,5) (87.5%, 99.6%)	
06/26 03:36:21午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [7][150/781]	Step 5624	lr 0.02065	Loss 0.3669 (0.3795)	Prec@(1,5) (87.0%, 99.5%)	
06/26 03:36:25午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [7][200/781]	Step 5674	lr 0.02065	Loss 0.3002 (0.3862)	Prec@(1,5) (86.9%, 99.5%)	
06/26 03:36:29午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [7][250/781]	Step 5724	lr 0.02065	Loss 0.6358 (0.3860)	Prec@(1,5) (86.9%, 99.5%)	
06/26 03:36:32午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [7][300/781]	Step 5774	lr 0.02065	Loss 0.2623 (0.3854)	Prec@(1,5) (87.0%, 99.5%)	
06/26 03:36:36午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [7][350/781]	Step 5824	lr 0.02065	Loss 0.2829 (0.3812)	Prec@(1,5) (87.1%, 99.6%)	
06/26 03:36:40午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [7][400/781]	Step 5874	lr 0.02065	Loss 0.5951 (0.3827)	Prec@(1,5) (87.0%, 99.6%)	
06/26 03:36:44午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [7][450/781]	Step 5924	lr 0.02065	Loss 0.4428 (0.3832)	Prec@(1,5) (87.0%, 99.6%)	
06/26 03:36:47午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [7][500/781]	Step 5974	lr 0.02065	Loss 0.4101 (0.3830)	Prec@(1,5) (87.0%, 99.6%)	
06/26 03:36:50午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [7][550/781]	Step 6024	lr 0.02065	Loss 0.3151 (0.3803)	Prec@(1,5) (87.0%, 99.6%)	
06/26 03:36:53午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [7][600/781]	Step 6074	lr 0.02065	Loss 0.3281 (0.3773)	Prec@(1,5) (87.1%, 99.6%)	
06/26 03:36:57午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [7][650/781]	Step 6124	lr 0.02065	Loss 0.3875 (0.3768)	Prec@(1,5) (87.1%, 99.6%)	
06/26 03:37:00午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [7][700/781]	Step 6174	lr 0.02065	Loss 0.2346 (0.3764)	Prec@(1,5) (87.2%, 99.6%)	
06/26 03:37:03午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [7][750/781]	Step 6224	lr 0.02065	Loss 0.3987 (0.3735)	Prec@(1,5) (87.2%, 99.6%)	
06/26 03:37:05午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [7][781/781]	Step 6255	lr 0.02065	Loss 0.2522 (0.3714)	Prec@(1,5) (87.3%, 99.6%)	
06/26 03:37:05午後 finetuneTeacher_trainer.py:181 [INFO] Train: [  7/24] Final Prec@1 87.3060%
06/26 03:37:06午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [7][50/391]	Step 6256	Loss 0.3036	Prec@(1,5) (89.2%, 99.7%)
06/26 03:37:07午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [7][100/391]	Step 6256	Loss 0.2971	Prec@(1,5) (89.7%, 99.7%)
06/26 03:37:08午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [7][150/391]	Step 6256	Loss 0.3074	Prec@(1,5) (89.4%, 99.7%)
06/26 03:37:09午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [7][200/391]	Step 6256	Loss 0.3038	Prec@(1,5) (89.6%, 99.8%)
06/26 03:37:09午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [7][250/391]	Step 6256	Loss 0.3045	Prec@(1,5) (89.5%, 99.8%)
06/26 03:37:10午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [7][300/391]	Step 6256	Loss 0.3049	Prec@(1,5) (89.5%, 99.8%)
06/26 03:37:11午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [7][350/391]	Step 6256	Loss 0.3039	Prec@(1,5) (89.5%, 99.8%)
06/26 03:37:11午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [7][390/391]	Step 6256	Loss 0.3045	Prec@(1,5) (89.5%, 99.8%)
06/26 03:37:12午後 finetuneTeacher_trainer.py:216 [INFO] Valid: [  7/24] Final Prec@1 89.5240%
06/26 03:37:12午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 89.5240%
06/26 03:37:16午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [8][50/781]	Step 6306	lr 0.01943	Loss 0.5340 (0.3131)	Prec@(1,5) (89.3%, 99.7%)	
06/26 03:37:20午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [8][100/781]	Step 6356	lr 0.01943	Loss 0.3154 (0.3266)	Prec@(1,5) (88.6%, 99.7%)	
06/26 03:37:23午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [8][150/781]	Step 6406	lr 0.01943	Loss 0.5073 (0.3247)	Prec@(1,5) (88.6%, 99.7%)	
06/26 03:37:26午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [8][200/781]	Step 6456	lr 0.01943	Loss 0.3780 (0.3236)	Prec@(1,5) (88.6%, 99.7%)	
06/26 03:37:30午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [8][250/781]	Step 6506	lr 0.01943	Loss 0.3962 (0.3228)	Prec@(1,5) (88.7%, 99.7%)	
06/26 03:37:34午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [8][300/781]	Step 6556	lr 0.01943	Loss 0.2938 (0.3268)	Prec@(1,5) (88.6%, 99.6%)	
06/26 03:37:37午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [8][350/781]	Step 6606	lr 0.01943	Loss 0.4740 (0.3275)	Prec@(1,5) (88.7%, 99.7%)	
06/26 03:37:40午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [8][400/781]	Step 6656	lr 0.01943	Loss 0.3193 (0.3296)	Prec@(1,5) (88.7%, 99.7%)	
06/26 03:37:44午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [8][450/781]	Step 6706	lr 0.01943	Loss 0.3681 (0.3336)	Prec@(1,5) (88.6%, 99.6%)	
06/26 03:37:47午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [8][500/781]	Step 6756	lr 0.01943	Loss 0.3870 (0.3361)	Prec@(1,5) (88.5%, 99.6%)	
06/26 03:37:51午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [8][550/781]	Step 6806	lr 0.01943	Loss 0.3873 (0.3383)	Prec@(1,5) (88.4%, 99.6%)	
06/26 03:37:54午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [8][600/781]	Step 6856	lr 0.01943	Loss 0.5442 (0.3362)	Prec@(1,5) (88.5%, 99.6%)	
06/26 03:37:58午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [8][650/781]	Step 6906	lr 0.01943	Loss 0.2931 (0.3338)	Prec@(1,5) (88.6%, 99.6%)	
06/26 03:38:01午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [8][700/781]	Step 6956	lr 0.01943	Loss 0.4553 (0.3321)	Prec@(1,5) (88.7%, 99.6%)	
06/26 03:38:05午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [8][750/781]	Step 7006	lr 0.01943	Loss 0.1096 (0.3313)	Prec@(1,5) (88.7%, 99.6%)	
06/26 03:38:07午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [8][781/781]	Step 7037	lr 0.01943	Loss 0.4754 (0.3319)	Prec@(1,5) (88.6%, 99.6%)	
06/26 03:38:07午後 finetuneTeacher_trainer.py:181 [INFO] Train: [  8/24] Final Prec@1 88.6300%
06/26 03:38:08午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [8][50/391]	Step 7038	Loss 0.2793	Prec@(1,5) (90.3%, 99.9%)
06/26 03:38:09午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [8][100/391]	Step 7038	Loss 0.2919	Prec@(1,5) (89.9%, 99.8%)
06/26 03:38:09午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [8][150/391]	Step 7038	Loss 0.2885	Prec@(1,5) (89.9%, 99.8%)
06/26 03:38:10午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [8][200/391]	Step 7038	Loss 0.2845	Prec@(1,5) (89.9%, 99.8%)
06/26 03:38:11午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [8][250/391]	Step 7038	Loss 0.2878	Prec@(1,5) (89.8%, 99.8%)
06/26 03:38:12午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [8][300/391]	Step 7038	Loss 0.2875	Prec@(1,5) (89.8%, 99.8%)
06/26 03:38:12午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [8][350/391]	Step 7038	Loss 0.2879	Prec@(1,5) (89.8%, 99.8%)
06/26 03:38:13午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [8][390/391]	Step 7038	Loss 0.2895	Prec@(1,5) (89.7%, 99.8%)
06/26 03:38:13午後 finetuneTeacher_trainer.py:216 [INFO] Valid: [  8/24] Final Prec@1 89.7000%
06/26 03:38:14午後 finetuneTeacher_main.py:54 [INFO] Until now, best Prec@1 = 89.7000%
06/26 03:38:18午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [9][50/781]	Step 7088	lr 0.01811	Loss 0.2291 (0.3097)	Prec@(1,5) (88.5%, 99.7%)	
06/26 03:38:21午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [9][100/781]	Step 7138	lr 0.01811	Loss 0.1661 (0.2923)	Prec@(1,5) (89.4%, 99.8%)	
06/26 03:38:24午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [9][150/781]	Step 7188	lr 0.01811	Loss 0.0862 (0.2889)	Prec@(1,5) (89.7%, 99.8%)	
06/26 03:38:28午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [9][200/781]	Step 7238	lr 0.01811	Loss 0.5958 (0.2885)	Prec@(1,5) (89.8%, 99.8%)	
06/26 03:38:31午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [9][250/781]	Step 7288	lr 0.01811	Loss 0.2334 (0.2952)	Prec@(1,5) (89.7%, 99.7%)	
06/26 03:38:34午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [9][300/781]	Step 7338	lr 0.01811	Loss 0.1366 (0.2951)	Prec@(1,5) (89.7%, 99.8%)	
06/26 03:38:37午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [9][350/781]	Step 7388	lr 0.01811	Loss 0.3378 (0.2982)	Prec@(1,5) (89.5%, 99.8%)	
06/26 03:38:41午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [9][400/781]	Step 7438	lr 0.01811	Loss 0.2406 (0.2988)	Prec@(1,5) (89.5%, 99.8%)	
06/26 03:38:44午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [9][450/781]	Step 7488	lr 0.01811	Loss 0.2773 (0.3015)	Prec@(1,5) (89.5%, 99.8%)	
06/26 03:38:47午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [9][500/781]	Step 7538	lr 0.01811	Loss 0.1834 (0.3048)	Prec@(1,5) (89.4%, 99.7%)	
06/26 03:38:51午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [9][550/781]	Step 7588	lr 0.01811	Loss 0.1922 (0.3054)	Prec@(1,5) (89.4%, 99.8%)	
06/26 03:38:54午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [9][600/781]	Step 7638	lr 0.01811	Loss 0.2141 (0.3081)	Prec@(1,5) (89.4%, 99.7%)	
06/26 03:38:58午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [9][650/781]	Step 7688	lr 0.01811	Loss 0.3408 (0.3093)	Prec@(1,5) (89.3%, 99.8%)	
06/26 03:39:01午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [9][700/781]	Step 7738	lr 0.01811	Loss 0.3300 (0.3102)	Prec@(1,5) (89.3%, 99.7%)	
06/26 03:39:05午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [9][750/781]	Step 7788	lr 0.01811	Loss 0.2845 (0.3142)	Prec@(1,5) (89.2%, 99.7%)	
06/26 03:39:07午後 finetuneTeacher_trainer.py:171 [INFO] Train: Epoch: [9][781/781]	Step 7819	lr 0.01811	Loss 0.3213 (0.3142)	Prec@(1,5) (89.2%, 99.7%)	
06/26 03:39:08午後 finetuneTeacher_trainer.py:181 [INFO] Train: [  9/24] Final Prec@1 89.2080%
06/26 03:39:09午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [9][50/391]	Step 7820	Loss 0.3023	Prec@(1,5) (89.4%, 99.7%)
06/26 03:39:09午後 finetuneTeacher_trainer.py:209 [INFO] Valid: Epoch: [9][100/391]	Step 7820	Loss 0.3127	Prec@(1,5) (89.3%, 99.7%)
